,wine,variety,country,points,price,taster
117002,Stemilt Creek 2010 Caring Passion Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,86,17.0,Sean P. Sullivan
117006,Markham 2008 Merlot (Napa Valley),Merlot,US,82,21.0,
117126,Chateau Morrisette 2008 Merlot (Virginia),Merlot,US,82,18.0,
117171,Veramonte 2008 Reserva Merlot (Casablanca Valley),Merlot,Chile,85,11.0,Michael Schachner
117195,Basel Cellars 2011 Merlot (Columbia Valley (WA)),Merlot,US,88,34.0,Sean P. Sullivan
117243,Santa Rita 2010 Reserva Merlot (Maipo Valley),Merlot,Chile,82,13.0,Michael Schachner
117249,Coyote Creek 2012 Merlot (California),Merlot,US,82,10.0,
117250,Eye Candy 2012 Merlot (California),Merlot,US,82,6.0,
117265,Viña Chocalan 2014 Reserva Merlot (Maipo Valley),Merlot,Chile,87,12.0,Michael Schachner
117286,Maddalena 2012 Merlot (Paso Robles),Merlot,US,87,16.0,Matt Kettmann
117456,Januik 2014 Merlot (Columbia Valley (WA)),Merlot,US,91,25.0,Sean P. Sullivan
117532,Golan Heights Winery 2007 Yarden Odem Vineyard Merlot (Galilee),Merlot,Israel,90,50.0,Lauren Buzzeo
117657,Kenwood 2009 Merlot (Sonoma County),Merlot,US,87,14.0,
117674,Feudi di San Gregorio 2005 Patrimo Merlot (Campania),Merlot,Italy,88,150.0,
117764,Northstar 2009 Merlot (Walla Walla Valley (WA)),Merlot,US,91,50.0,Paul Gregutt
117821,Vini 2012 Veni Vidi Vici Merlot (Thracian Valley),Merlot,Bulgaria,86,9.0,Jeff Jenssen
117834,Tua Rita 2012 Redigaffi Merlot (Toscana),Merlot,Italy,94,400.0,Kerin O’Keefe
117844,Masseto 2011 Merlot (Toscana),Merlot,Italy,94,625.0,Kerin O’Keefe
117873,Frazier 2008 Merlot (Napa Valley),Merlot,US,92,42.0,
117949,Reif Estate 2002 First Growth Merlot (Niagara Peninsula),Merlot,Canada,84,50.0,Susan Kostrzewa
117952,The Williamsburg Winery 2006 Adagio Merlot (Virginia),Merlot,US,84,65.0,Susan Kostrzewa
118021,Rancho Sisquoc 2006 Flood Family Vineyards Merlot (Santa Barbara County),Merlot,US,86,30.0,
118061,Mt. Brave 2008 Merlot (Mount Veeder),Merlot,US,98,60.0,
118069,La Jota Vineyard 2009 Merlot (Howell Mountain),Merlot,US,95,55.0,
118113,Gamache 2012 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,88,25.0,Sean P. Sullivan
118365,Cannonball 2011 Merlot (Sonoma County),Merlot,US,84,15.0,
118375,Maddalena 2009 Merlot (Paso Robles),Merlot,US,84,20.0,
118386,Alias 2011 Merlot (California),Merlot,US,83,9.0,
118389,Miracle Valley 2010 Merlot (Virginia),Merlot,US,83,23.0,
118415,Kendall-Jackson 2012 Grand Reserve Merlot (Sonoma County),Merlot,US,90,26.0,Virginie Boone
118473,Waterbrook 2011 Reserve Merlot (Columbia Valley (WA)),Merlot,US,89,24.0,Sean P. Sullivan
118543,Cartlidge & Browne 2007 Merlot (North Coast),Merlot,US,86,12.0,Virginie Boone
118553,Rainier Ridge 2009 Merlot (Washington),Merlot,US,85,,Paul Gregutt
118604,Fleur Du Cap 2004 Merlot (Coastal Region),Merlot,South Africa,86,12.0,Susan Kostrzewa
118614,Sineann 2006 Sugarloaf Mountain Merlot (Napa Valley),Merlot,US,86,30.0,
118687,Morandé 2010 Reserva Merlot (Casablanca Valley),Merlot,Chile,83,14.0,Michael Schachner
118692,Holmes Harbor Cellars 2009 Merlot (Walla Walla Valley (WA)),Merlot,US,83,28.0,Paul Gregutt
118704,Josh Cellars 2011 Merlot (California),Merlot,US,82,15.0,
118752,Cartlidge & Browne 2013 Merlot (North Coast),Merlot,US,87,13.0,Jim Gordon
118852,Hunnicutt 2010 Merlot (Napa Valley),Merlot,US,90,48.0,
118899,Clos Pegase 2006 Merlot (Napa Valley),Merlot,US,84,25.0,
118905,Martin Ray 2008 Reserve Merlot (Oak Knoll District),Merlot,US,84,25.0,
118978,Animale 2008 Merlot (Washington),Merlot,US,86,22.0,Paul Gregutt
118987,Viu Manent 2010 Estate Collection Merlot (Colchagua Valley),Merlot,Chile,86,9.0,Michael Schachner
119057,Apex 2006 Merlot (Yakima Valley),Merlot,US,88,30.0,Paul Gregutt
119129,Merriam 2011 Windacre Estate Merlot (Russian River Valley),Merlot,US,87,30.0,Virginie Boone
119224,Chelsea Goldschmidt 2007 Merlot (Dry Creek Valley),Merlot,US,86,15.0,
119315,Chelsea Goldschmidt 2012 Merlot (Alexander Valley),Merlot,US,88,18.0,Virginie Boone
119326,North Gate 2011 Merlot (Virginia),Merlot,US,88,19.0,
119379,Rumelia Wine Cellar 2012 Merul Reserve Merlot (Thracian Valley),Merlot,Bulgaria,86,19.0,Jeff Jenssen
119383,Vini 2015 Veni Vidi Vici Merlot (Thracian Valley),Merlot,Bulgaria,86,9.0,Jeff Jenssen
119572,Elements 2010 Merlot (Sonoma County),Merlot,US,85,18.0,
119627,Northstar 2004 Merlot (Columbia Valley (WA)),Merlot,US,92,41.0,Paul Gregutt
119720,Milbrandt 2011 The Estates Merlot (Wahluke Slope),Merlot,US,88,26.0,Sean P. Sullivan
119742,Frei Brothers 2008 Merlot (Dry Creek Valley),Merlot,US,87,20.0,
119824,Belliard Vins Selections 2012 Excellence de Belliard  (Saint-Émilion),Merlot,France,88,110.0,Roger Voss
119870,Rancho Sisquoc 2013 Merlot (Santa Barbara County),Merlot,US,89,20.0,Matt Kettmann
119961,Enoteca Five 2013 Merlot (Carneros),Merlot,US,91,60.0,Virginie Boone
120052,Chateau Ste. Michelle 2011 Ethos Reserve Merlot (Columbia Valley (WA)),Merlot,US,89,50.0,Paul Gregutt
120055,Milbrandt 2011 Traditions Merlot (Columbia Valley (WA)),Merlot,US,89,17.0,Paul Gregutt
120075,Pedroncelli 2012 Bench Vineyards Merlot (Dry Creek Valley),Merlot,US,89,16.0,Virginie Boone
120127,Bacalhôa Wines of Portugal 2010 Má Partilha Merlot (Península de Setúbal),Merlot,Portugal,91,25.0,Roger Voss
120152,Arbor Crest 2012 Four Vineyards Merlot (Columbia Valley (WA)),Merlot,US,91,18.0,Paul Gregutt
120163,Caliterra 2007 Reserva Merlot (Colchagua Valley),Merlot,Chile,84,12.0,Michael Schachner
120175,Oxford Landing 2007 Merlot (South Australia),Merlot,Australia,84,10.0,Joe Czerwinski
120177,Parsonage Village 2005 Estate Merlot (Carmel Valley),Merlot,US,84,36.0,
120179,Peirano 2007 The Heritage Collection Six Clones Merlot (Lodi),Merlot,US,84,12.0,
120229,Frey 2013 Estate Grown Biodynamic Merlot (Mendocino),Merlot,US,90,20.0,Jim Gordon
120320,Basel Cellars 2007 Estate Merlot (Walla Walla Valley (WA)),Merlot,US,89,28.0,Paul Gregutt
120338,Baglio di Pianetto 2006 Salici Merlot (Sicilia),Merlot,Italy,89,24.0,
120416,L'Ecole No. 41 2012 Estate Grown Merlot (Walla Walla Valley (WA)),Merlot,US,91,37.0,Sean P. Sullivan
120482,Lagarde 2010 Merlot (Mendoza),Merlot,Argentina,84,18.0,Michael Schachner
120564,AVA Grace Vineyards 2015 Fruity Silky Soft Merlot (California),Merlot,US,88,12.0,Jim Gordon
120599,Sineann 2009 Champoux Vineyard Merlot (Columbia Valley (WA)),Merlot,US,94,35.0,Paul Gregutt
120661,Silverado 2004 Merlot (Napa Valley),Merlot,US,86,32.0,
120679,St. Francis 2012 Reserve Merlot (Sonoma Valley),Merlot,US,90,50.0,Virginie Boone
120722,Shafer 2011 Merlot (Napa Valley),Merlot,US,87,50.0,
120758,Broadside 2014 Margarita Vineyard Merlot (Paso Robles),Merlot,US,86,18.0,Matt Kettmann
120762,Northstar 2009 Merlot (Columbia Valley (WA)),Merlot,US,92,40.0,Paul Gregutt
120784,Shafer 2010 Merlot (Napa Valley),Merlot,US,91,50.0,
120788,Marchesi Ginori Lisci 2008 Castello Ginori Merlot (Montescudaio),Merlot,Italy,91,50.0,
120909,Beaulieu Vineyard 2010 Coastal Estates Merlot (California),Merlot,US,83,11.0,
120911,Coiron 2010 Merlot (Mendoza),Merlot,Argentina,83,11.0,Michael Schachner
120916,Viñas de Vila 2009 Reserva Merlot (Mendoza),Merlot,Argentina,82,10.0,Michael Schachner
120958,St. Supéry 2012 Estate Merlot (Rutherford),Merlot,US,90,50.0,Virginie Boone
120987,Twisted Cedar 2011 Merlot (Clarksburg),Merlot,US,81,15.0,Jim Gordon
121062,Les Vignerons de Tutiac 2014 Lieu-Dit Au Pin  (Blaye Côtes de Bordeaux),Merlot,France,90,40.0,Roger Voss
121079,Flying Fish 2009 Merlot (Columbia Valley (WA)),Merlot,US,87,15.0,Paul Gregutt
121081,Hedgeline 2009 Merlot (Washington),Merlot,US,87,18.0,Paul Gregutt
121100,StoneCap 2010 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,87,8.0,Paul Gregutt
121109,Black Box 2011 Merlot (California),Merlot,US,84,25.0,
121128,San Nicolas 2011 Maigo Reserve Merlot (Curicó Valley),Merlot,Chile,83,12.0,Michael Schachner
121131,Emiliana 2011 Natura Merlot (Rapel Valley),Merlot,Chile,83,11.0,Michael Schachner
121166,Fife 2004 Reserve Merlot (Spring Mountain District),Merlot,US,92,60.0,
121167,Frazier 2005 Merlot (Napa Valley),Merlot,US,92,40.0,
121180,Soos Creek 2014 Palisades Merlot (Columbia Valley (WA)),Merlot,US,90,30.0,Sean P. Sullivan
121372,Coach House 2011 Merlot (Columbia Valley (WA)),Merlot,US,87,25.0,Sean P. Sullivan
121399,Santa Helena 2014 Reserva Merlot (Central Valley),Merlot,Chile,85,20.0,Michael Schachner
121412,Broadway Vineyards 2013 Estate Grown Merlot (Carneros),Merlot,US,84,40.0,Virginie Boone
121471,Pindar Vineyards 2007 Barrel Select Reserve Merlot (North Fork of Long Island),Merlot,US,87,19.0,Anna Lee C. Iijima
121478,Osprey's Dominion 2007 Reserve Merlot (North Fork of Long Island),Merlot,US,87,35.0,Anna Lee C. Iijima
121491,St. Francis 2010 Merlot (Sonoma Valley),Merlot,US,90,20.0,Virginie Boone
121496,Tinhorn Creek 2011 Oldfield Series Merlot (Okanagan Valley),Merlot,Canada,90,30.0,Paul Gregutt
121520,786 Wines 2014 Merlot (California),Merlot,US,85,13.0,Jim Gordon
121531,Concha y Toro 2014 Reserva Casillero del Diablo Merlot (Central Valley),Merlot,Chile,85,11.0,Michael Schachner
121536,Leaping Horse 2014 Merlot (California),Merlot,US,85,10.0,Jim Gordon
121551,Château Lamothe-Vincent 2010 Le Grand Rossignol du Château Lamothe Vincent  (Bordeaux Supérieur),Merlot,France,90,25.0,Roger Voss
121568,Château Renard 2012  Fronsac,Merlot,France,89,23.0,Roger Voss
121602,Michael Shaps 2010 Merlot (Monticello),Merlot,US,85,29.0,
121665,Ballentine 2004 Pocai Vineyard Merlot (Napa Valley),Merlot,US,87,24.0,
121691,Barrack 2013 Brand Happy Canyon Vineyard Merlot (Happy Canyon of Santa Barbara),Merlot,US,93,46.0,Matt Kettmann
121734,Midnight 2011 Merlot (Paso Robles),Merlot,US,84,36.0,Matt Kettmann
121745,Sebastiani 2012 Merlot (Alexander Valley),Merlot,US,83,26.0,Virginie Boone
121746,Noble Tree 2013 Wickersham Ranch Estate Merlot (Sonoma County),Merlot,US,83,20.0,Virginie Boone
121765,Mezzacorona 2013 Merlot (Trentino),Merlot,Italy,86,9.0,Kerin O’Keefe
121804,Cantina Tudernum 2005 Merlot Merlot (Umbria),Merlot,Italy,84,8.0,
121906,Envy 2008 Reserve Estate Merlot (Calistoga),Merlot,US,88,38.0,
121917,Sinclair Estate Vineyards 2009 Merlot (Columbia Valley (WA)),Merlot,US,88,35.0,Paul Gregutt
121927,Vega del Castillo 2013 Finca el Espartal Merlot Roble Merlot (Navarra),Merlot,Spain,82,10.0,Michael Schachner
122067,Plaisance Ranch 2011 Merlot (Applegate Valley),Merlot,US,90,25.0,Paul Gregutt
122096,The Winery SF 2011 Merlot (North Coast),Merlot,US,92,25.0,Jim Gordon
122139,Donati 2008 Merlot (Paicines),Merlot,US,87,20.0,
122171,Coquelicot 2011 Reserve Merlot (Santa Ynez Valley),Merlot,US,88,65.0,Matt Kettmann
122211,Bargetto 2004 Merlot (Santa Cruz Mountains),Merlot,US,86,24.0,
122215,Two Vintners 2012 Pepper Bridge Vineyard Merlot (Walla Walla Valley (WA)),Merlot,US,88,32.0,Sean P. Sullivan
122255,Trefethen 2012 Merlot (Oak Knoll District),Merlot,US,90,40.0,Virginie Boone
122304,Château Tour du Moulin 2009 Les Terres Rouges  (Fronsac),Merlot,France,89,35.0,Roger Voss
122319,Macari 2007 Reserve Merlot (North Fork of Long Island),Merlot,US,89,36.0,Anna Lee C. Iijima
122370,Viña Cobos 2012 Felino Merlot (Mendoza),Merlot,Argentina,86,20.0,Michael Schachner
122411,Happy Camper 2011 Merlot (California),Merlot,US,81,9.0,
122621,La Palma 2001 Merlot (Rapel Valley),Merlot,Chile,84,10.0,
122622,Echeverria 1999 Reserva Merlot (Chile),Merlot,Chile,84,16.0,
122671,Château Thieuley 2009 Clos Sainte-Anne  (Côtes de Bordeaux),Merlot,France,89,,Roger Voss
122918,Oyster Bay 2014 Merlot (Hawke's Bay),Merlot,New Zealand,89,15.0,Joe Czerwinski
122979,Jason-Stephens 2009 Estate Merlot (Santa Clara Valley),Merlot,US,86,24.0,Virginie Boone
123049,Fetzer 2012 Eagle Peak Merlot (California),Merlot,US,88,10.0,Jim Gordon
123050,Firestone 2011 Merlot (Santa Ynez Valley),Merlot,US,88,20.0,Matt Kettmann
123052,Gordon Estate 2012 Block 3 Reserve Merlot (Columbia Valley (WA)),Merlot,US,88,30.0,Sean P. Sullivan
123064,Foundry Vineyards 2012 Merlot (Red Mountain),Merlot,US,88,34.0,Sean P. Sullivan
123130,Hugh Hamilton 2005 The Ratbag Merlot (McLaren Vale),Merlot,Australia,84,18.0,Joe Czerwinski
123143,Madison Ridge 2007 Merlot (South Eastern Australia),Merlot,Australia,84,11.0,Joe Czerwinski
123147,Ballast Stone Estate Wines 2006 Steeple Jack Merlot (South Australia),Merlot,Australia,84,7.0,Joe Czerwinski
123148,Bodega Norton 2007 Merlot (Mendoza),Merlot,Argentina,84,12.0,Michael Schachner
123163,Schug 2007 Merlot (Sonoma Valley),Merlot,US,87,28.0,
123166,Viña Casablanca 2008 Cefiro Reseva Merlot (Maipo Valley),Merlot,Chile,87,10.0,Michael Schachner
123167,Albeno Munari 2007 Merlot (Calaveras County),Merlot,US,87,22.0,
123195,Miner 2007 Stagecoach Vineyard Merlot (Napa Valley),Merlot,US,87,40.0,
123223,Y Rousseau 2012 Pépé Cavedale Vineyard Merlot (Moon Mountain District Sonoma County),Merlot,US,90,50.0,Virginie Boone
123293,Cartlidge & Browne 2013 Merlot (North Coast),Merlot,US,87,13.0,Jim Gordon
123316,Bota Box 2013 Merlot (California),Merlot,US,86,23.0,Jim Gordon
123338,Cicchitti 2007 Merlot (Mendoza),Merlot,Argentina,88,16.0,Michael Schachner
123343,Bell 2006 Merlot (Napa Valley),Merlot,US,88,30.0,
123353,Peter Franus 2007 Merlot (Napa Valley),Merlot,US,87,30.0,
123373,3 Horse Ranch Vineyards 2011 Barrel Select Reserve Merlot (Washington),Merlot,US,89,21.0,Sean P. Sullivan
123378,Browne Family Vineyards 2012 Merlot (Columbia Valley (WA)),Merlot,US,89,35.0,Sean P. Sullivan
123400,Fetzer 2014 Eagle Peak Merlot (California),Merlot,US,88,10.0,Jim Gordon
123449,Round Hill 2010 Merlot (California),Merlot,US,82,8.0,
123458,Forest Glen 2009 White Merlot (California),Merlot,US,82,11.0,
123464,Seven Hills 2008 Merlot (Columbia Valley (WA)),Merlot,US,91,22.0,Paul Gregutt
123470,Arbor Crest 2007 Four Vineyards Merlot (Columbia Valley (WA)),Merlot,US,91,15.0,Paul Gregutt
123521,Hopper Creek 2007 Estate Merlot (Napa Valley),Merlot,US,82,35.0,
123531,Jenica Peak 2010 Coastal Series Merlot (California),Merlot,US,81,9.0,
123585,Rutherford Hill 2009 Reserve Merlot (Napa Valley),Merlot,US,91,65.0,
123639,Falesco 2009 Merlot (Umbria),Merlot,Italy,87,,
123665,Midnight 2011 Merlot (Paso Robles),Merlot,US,84,36.0,Matt Kettmann
123671,Casal do Conde 2012 Terras do Vale Merlot (Tejo),Merlot,Portugal,84,,Roger Voss
123675,Creación 2013 Merlot (Maule Valley),Merlot,Chile,84,8.0,Michael Schachner
123808,Gualdo del Re 2007 I'Rennero Merlot (Val di Cornia Suvereto),Merlot,Italy,92,61.0,
123813,Reininger 2008 Merlot (Walla Walla Valley (WA)),Merlot,US,92,38.0,Paul Gregutt
124023,Santa Alicia 2014 Reserva Espiritu de Los Andes Estate Bottled Merlot (Maipo Valley),Merlot,Chile,83,12.0,Michael Schachner
124046,Château Penin 2013 Natur  (Bordeaux),Merlot,France,82,18.0,Roger Voss
124120,Januik 2005 Klipsun Vineyard Merlot (Red Mountain),Merlot,US,91,40.0,Paul Gregutt
124213,Jarvis 2012 Estate Grown Cave Fermented Reserve Merlot (Napa Valley),Merlot,US,93,200.0,Virginie Boone
124223,Marichal 2011 Premium Varietal Merlot (Canelones),Merlot,Uruguay,84,16.0,Michael Schachner
124229,Tedeschi 2007 Merlot (Napa Valley),Merlot,US,84,36.0,
124379,Hightower 2008 Merlot (Columbia Valley (WA)),Merlot,US,90,25.0,Paul Gregutt
124462,Cerro Prieto 2006 Reserve Merlot (Paso Robles),Merlot,US,83,39.0,
124509,Columbia Crest 2009 H3 Merlot (Horse Heaven Hills),Merlot,US,86,15.0,Paul Gregutt
124616,Santa Ema 2014 Select Terroir Merlot (Cachapoal Valley),Merlot,Chile,86,10.0,Michael Schachner
124631,Stemilt Creek 2011 Caring Passion Estate Grown Tom TK Mathison Merlot (Columbia Valley (WA)),Merlot,US,86,15.0,Sean P. Sullivan
124854,Rutherford Hill 2014 Merlot (Napa Valley),Merlot,US,88,28.0,Virginie Boone
124877,Materra Cunat Family Vineyards 2012 Cunat Reserve Estate Grown Merlot (Oak Knoll District),Merlot,US,88,110.0,Virginie Boone
124904,Wines & Winemakers 2013 Companhia das Lezírias Tyto Alba Vinhas Protegidas Merlot (Tejo),Merlot,Portugal,93,30.0,Roger Voss
124928,Ancient Peaks 2013 Merlot (Santa Margarita Ranch),Merlot,US,89,18.0,Matt Kettmann
125022,Hearst Ranch 2007 Pico Creek Merlot (Paso Robles),Merlot,US,85,30.0,
125095,Charles Smith 2015 The Velvet Devil Merlot (Washington),Merlot,US,88,13.0,Sean P. Sullivan
125122,Two Mountain 2008 Merlot (Yakima Valley),Merlot,US,86,22.0,Paul Gregutt
125129,Frog's Leap 2009 Merlot (Rutherford),Merlot,US,86,34.0,
125158,Mayacamas 2005 Merlot (Mount Veeder),Merlot,US,86,35.0,
125162,Carmel 2007 Private Collection Kosher Merlot (Galilee),Merlot,Israel,86,18.0,Lauren Buzzeo
125165,Gamache 2006 Estate Merlot (Columbia Valley (WA)),Merlot,US,86,24.0,Paul Gregutt
125222,Tortoise Creek 2013 The Revivalist Merlot (Lodi),Merlot,US,85,12.0,Jim Gordon
125229,Rios de Chile 2014 Reserva Merlot (Cachapoal Valley),Merlot,Chile,85,17.0,Michael Schachner
125331,Harbes Family Vineyard 2014 Merlot (North Fork of Long Island),Merlot,US,90,28.0,Anna Lee C. Iijima
125343,Soos Creek 2013 Palisades Merlot (Columbia Valley (WA)),Merlot,US,90,30.0,Sean P. Sullivan
125456,Northstar 2010 Premier Merlot (Columbia Valley (WA)),Merlot,US,93,85.0,Sean P. Sullivan
125484,Anthony Nappa 2010 Blackbird Merlot (North Fork of Long Island),Merlot,US,90,40.0,Anna Lee C. Iijima
125552,Bernard Magrez 2012 Egregore Cuvée d'Exception  (Côtes de Bourg),Merlot,France,89,39.0,Roger Voss
125593,Previous 2012 Merlot (Napa Valley),Merlot,US,90,30.0,Virginie Boone
125614,Canoe Ridge 2011 The Expedition Merlot Merlot (Horse Heaven Hills),Merlot,US,86,15.0,Sean P. Sullivan
125635,Kenneth Volk 2008 Merlot (Paso Robles),Merlot,US,86,36.0,
125650,Lapostolle 2007 Casa Merlot (Rapel Valley),Merlot,Chile,88,14.0,Michael Schachner
125668,StoneCap 2013 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,86,9.0,Sean P. Sullivan
125746,:Nota Bene 2008 Conner Lee Vineyard Merlot (Columbia Valley (WA)),Merlot,US,88,30.0,Paul Gregutt
125753,Stag's Leap Wine Cellars 2007 Merlot (Napa Valley),Merlot,US,88,45.0,
125844,Leonetti Cellar 2010 Merlot (Walla Walla Valley (WA)),Merlot,US,95,70.0,Paul Gregutt
125952,Dunham 2012 Lewis Vineyard Artist Series Merlot (Columbia Valley (WA)),Merlot,US,90,75.0,Sean P. Sullivan
125967,Rutherford Hill 2013 Merlot (Napa Valley),Merlot,US,90,30.0,Virginie Boone
125973,Concha y Toro 2014 Marques de Casa Concha Merlot (Maule Valley),Merlot,Chile,90,24.0,Michael Schachner
126082,Westerly 2010 Merlot (Happy Canyon of Santa Barbara),Merlot,US,84,30.0,
126091,Vaya Vadiso 2012 Merlot (Central Valley),Merlot,Chile,84,10.0,Michael Schachner
126155,Palmer 2009 Merlot (North Fork of Long Island),Merlot,US,88,,Anna Lee C. Iijima
126210,Mount Si 2013 Arianses Vineyard Merlot (Wahluke Slope),Merlot,US,88,28.0,Sean P. Sullivan
126220,Groupe Clinet 2015 Ronan by Clinet 100%  (Bordeaux),Merlot,France,88,15.0,Roger Voss
126247,Woodward Canyon 2007 Merlot (Columbia Valley (WA)),Merlot,US,95,39.0,Paul Gregutt
126260,Northstar 2007 Merlot (Walla Walla Valley (WA)),Merlot,US,94,50.0,Paul Gregutt
126328,Wilridge 2015 Lodmell Vineyard Merlot,Merlot,US,87,23.0,Sean P. Sullivan
126408,Joyce 2011 Pedregal Vineyard Merlot (San Benito County),Merlot,US,86,24.0,
126439,Bellangelo 2010 Merlot (Finger Lakes),Merlot,US,88,17.0,Anna Lee C. Iijima
126442,Columbia Crest 2010 Two Vines Merlot (Washington),Merlot,US,88,8.0,Paul Gregutt
126486,Courtney Benham 2011 Merlot (Napa Valley),Merlot,US,86,20.0,
126495,Château Lamour 2010 Réserve  (Castillon Côtes de Bordeaux),Merlot,France,86,22.0,Roger Voss
126520,Newton 2006 Unfiltered Merlot (Napa Valley),Merlot,US,92,60.0,
126636,Hawthorne 2012 Reserve Merlot (Old Mission Peninsula),Merlot,US,89,35.0,Alexander Peartree
126685,Climbing 2006 Merlot (Orange),Merlot,Australia,85,13.0,Joe Czerwinski
126692,Montevina 2007 Merlot (California),Merlot,US,85,9.0,
126709,Marilyn Merlot 2005 Merlot (Napa Valley),Merlot,US,87,27.0,
126759,Black Stallion 2012 Limited Release Merlot (Napa Valley),Merlot,US,91,40.0,Virginie Boone
126837,Domaine Guillaman 2010 Les Hauts de Guillaman Merlot (Côtes de Gascogne),Merlot,France,88,25.0,Roger Voss
126853,Kon Tiki 2015 Merlot (Central Valley),Merlot,Chile,84,13.0,Michael Schachner
126862,Côtnar Hills 2014 Merlot (Ukraine),Merlot,Ukraine,84,6.0,Jeff Jenssen
126868,Santa Carolina 2015 Reserva Merlot (Colchagua Valley),Merlot,Chile,84,12.0,Michael Schachner
126951,Stephanie 2006 Merlot (Napa Valley),Merlot,US,84,35.0,
126956,Leaping Lizard 2007 Merlot (Napa Valley),Merlot,US,84,13.0,
126974,Lapostolle 2008 Casa Merlot (Rapel Valley),Merlot,Chile,87,13.0,Michael Schachner
127026,Canoe Ridge 2012 The Expedition Canoe Ridge Estate Vineyard Merlot (Horse Heaven Hills),Merlot,US,84,16.0,Sean P. Sullivan
127108,Rezonja 2005 Merlot (Alexander Valley),Merlot,US,83,24.0,
127113,Ancient Peaks 2006 Merlot (Paso Robles),Merlot,US,83,16.0,
127117,Bodega Norton 2006 Reserva Merlot (Mendoza),Merlot,Argentina,83,18.0,Michael Schachner
127152,Sannino 2013 Merlot (North Fork of Long Island),Merlot,US,86,30.0,Anna Lee C. Iijima
127167,Cedar River Cellars 2010 Watershed Merlot (Columbia Valley (WA)),Merlot,US,82,25.0,Paul Gregutt
127187,Kenneth Volk 2004 El Pomar Junction Vineyard Merlot (Paso Robles),Merlot,US,83,28.0,
127432,Nickel & Nickel 2009 Suscol Ranch Merlot (Napa Valley),Merlot,US,93,50.0,
127442,Nickel & Nickel 2009 Harris Vineyard Merlot (Oakville),Merlot,US,93,50.0,
