,Wine,Variety,Country,Points,Price,Taster
126359,Remhoogte 2003 Bonne Nouvelle Red (Stellenbosch),Red Blend,South Africa,90,34.0,Susan Kostrzewa
126384,Ataraxia 2007 Serenity Red (Western Cape),Red Blend,South Africa,91,30.0,Lauren Buzzeo
126395,Baer 2010 Star Red (Columbia Valley (WA)),Red Blend,US,86,29.0,Paul Gregutt
126407,Stroppiana 2011 Rosso Red (Langhe),Red Blend,Italy,86,18.0,Kerin O’Keefe
126419,Stift Klosterneuburg 2011 Escorial Red (Thermenregion),Red Blend,Austria,88,,Anne Krebiehl MW
126420,Estate Biblia Chora 2009 Red (Pangeon),Red Blend,Greece,88,35.0,Susan Kostrzewa
126428,Illuminati Dino 2011 Ilico  (Montepulciano d'Abruzzo),Red Blend,Italy,88,17.0,Kerin O’Keefe
126430,Le Caniette 2007 Morellone  (Rosso Piceno),Red Blend,Italy,88,29.0,Kerin O’Keefe
126432,Apex 2011 The Catalyst Red (Columbia Valley (WA)),Red Blend,US,88,18.0,Sean P. Sullivan
126444,Novy 2011 Four Mile Creek Red (North Coast),Red Blend,US,88,14.0,Virginie Boone
126445,Passion Vineyards 2009 Impervious Red (Columbia Valley (WA)),Red Blend,US,88,25.0,Paul Gregutt
126512,Lungarotti 2005 Rubesco Riserva Vigna Monticchio Red (Torgiano),Red Blend,Italy,92,57.0,
126531,Zenato 2010 Sergio Zenato Riserva  (Amarone della Valpolicella Classico),Red Blend,Italy,91,125.0,Kerin O’Keefe
126533,Head High 2014 Red (North Coast),Red Blend,US,91,30.0,Jim Gordon
126566,Ravenswood 2013 Icon Native Sonoma Mixed Blacks Red (Sonoma County),Red Blend,US,91,75.0,Virginie Boone
126578,Il Brunone 2010 Riserva  (Chianti Classico),Red Blend,Italy,90,25.0,Kerin O’Keefe
126589,Dveri-Pax 2011 Benedict Cuvée Red (Štajerska),Red Blend,Slovenia,88,20.0,Jeff Jenssen
126598,Tenuta La Badiola 2013 642° Il Canapone  (Maremma Toscana),Red Blend,Italy,88,18.0,Kerin O’Keefe
126600,La Cignozza 2011  Chianti,Red Blend,Italy,88,15.0,Kerin O’Keefe
126601,Le Bertille 2010  Vino Nobile di Montepulciano,Red Blend,Italy,88,25.0,Kerin O’Keefe
126602,Livernano 2012 Casalvento  (Chianti Classico),Red Blend,Italy,88,,Kerin O’Keefe
126616,Poggio Verrano 2007 Chance  (Maremma Toscana),Red Blend,Italy,88,40.0,Kerin O’Keefe
126627,SignoSeis 2013 The Angel Oak Assemblage Reserva Red (Valle de Uco),Red Blend,Argentina,89,50.0,Michael Schachner
126644,Mr. Riggs 2013 Three Corner Jack Shiraz-Cabernet-Merlot Red (McLaren Vale),Red Blend,Australia,89,21.0,Joe Czerwinski
126646,Mari 2010 Bel Tramonto Red (Old Mission Peninsula),Red Blend,US,89,39.0,Alexander Peartree
126659,Zorzal 2012 Eggo Red (Tupungato),Red Blend,Argentina,84,35.0,Michael Schachner
126686,Page Springs 2007 Vino de la Familia Red (California),Red Blend,US,85,20.0,
126728,Podere Sapaio 2010 Volpolo  (Bolgheri),Red Blend,Italy,90,40.0,
126736,Tenuta I Greppi 2010 Greppicante  (Bolgheri),Red Blend,Italy,90,28.0,
126740,La Selva 2008 Prima Causa  (Maremma Toscana),Red Blend,Italy,90,48.0,
126743,Mazzei 2010 Belguardo Serrata  (Maremma Toscana),Red Blend,Italy,90,19.0,
126746,Aia Vecchia 2010 Lagone Red (Toscana),Red Blend,Italy,90,15.0,
126758,Arndorfer 2013 Vorgeschmack Red (Niederösterreich),Red Blend,Austria,91,,Anne Krebiehl MW
126772,Volpaia 2013  Chianti Classico,Red Blend,Italy,91,21.0,Kerin O’Keefe
126776,Keating 2012 Finvarra Red (North Coast),Red Blend,US,90,55.0,Jim Gordon
126777,Kontos 2011 Brynnan Red (Walla Walla Valley (WA)),Red Blend,US,90,50.0,Sean P. Sullivan
126795,Benessere 2005 Phenomenon Red (Napa Valley),Red Blend,US,92,60.0,
126811,Baglio del Cristo di Campobello 2011 C'D'C' Rosso Red (Sicilia),Red Blend,Italy,90,17.0,
126820,Estampa 2010 Reserve Assemblage Cabernet Sauvignon-Carménère-Petit Verdot Red (Colchagua Valley),Red Blend,Chile,90,19.0,Michael Schachner
126821,Feudo Arancio 2007 Hedonis Red (Sicilia),Red Blend,Italy,90,31.0,
126828,Ca' Momi 2011 Rosso di Napa Red (Napa Valley),Red Blend,US,88,18.0,
126831,Two Vintners 2009 Oliver Red (Columbia Valley (WA)),Red Blend,US,88,55.0,Paul Gregutt
126846,Bodega Renacer 2011 Enamore Red (Mendoza),Red Blend,Argentina,88,26.0,Michael Schachner
126848,Castello di Luzzano 2010 Riserva Romeo  (Gutturnio Colli Piacentini),Red Blend,Italy,88,37.0,Kerin O’Keefe
126880,Rutherford Ranch 2014 Two Range Red (Napa Valley),Red Blend,US,84,25.0,Virginie Boone
126921,Villa Montignana 2009 Riserva  (Chianti Classico),Red Blend,Italy,87,14.0,Kerin O’Keefe
126925,Luiano 2013  Chianti Classico,Red Blend,Italy,87,16.0,Kerin O’Keefe
126941,Tamás 2007 Double Decker Red Red (Central Coast),Red Blend,US,84,10.0,
126959,Edmonds Winery 2007 Robt D Red Wine Red (Columbia Valley (WA)),Red Blend,US,84,23.0,Paul Gregutt
126966,Foundry Vineyards 2006 FV Red Wine Red (Walla Walla Valley (WA)),Red Blend,US,87,18.0,Paul Gregutt
126972,Kana 2006 Dark Star Red (Columbia Valley (WA)),Red Blend,US,87,20.0,Paul Gregutt
127018,Clos Venturi 2013 Chiesa Nera Red (Vin de France),Red Blend,France,93,70.0,Roger Voss
127041,Red Theory 2012 Winemaker's Red (Columbia Valley (WA)),Red Blend,US,84,12.0,Sean P. Sullivan
127071,Sutcliffe 2013 Hafoty Fawr Red (Colorado),Red Blend,US,85,80.0,Fiona Adams
127099,Mark Ryan 2011 The Dissident Red (Columbia Valley (WA)),Red Blend,US,92,32.0,Paul Gregutt
127106,Lone Madrone 2006 Old Hat Red (Paso Robles),Red Blend,US,83,45.0,
127155,Cedar River Cellars 2010 Confluence Red Blend Red (Columbia Valley (WA)),Red Blend,US,83,25.0,Paul Gregutt
127189,Ty Caton 2004 Caton Vineyard Tytanium Red (Sonoma Valley),Red Blend,US,83,49.0,
127196,Vivác Winery NV Red Hot Mama Red (New Mexico),Red Blend,US,82,10.0,Susan Kostrzewa
127198,Mount Pleasant Winery 2006 Claret Red (Missouri),Red Blend,US,82,15.0,Susan Kostrzewa
127231,Suberli 2013  Morellino di Scansano,Red Blend,Italy,87,17.0,Kerin O’Keefe
127240,Nodland 2012 Bad Attitude Red (Walla Walla Valley (WA)),Red Blend,US,87,15.0,Sean P. Sullivan
127255,Bocopa 2014 Laudum Nature Oak Aged Made With Organic Grapes Red (Alicante),Red Blend,Spain,87,13.0,Michael Schachner
127258,Campo al Mare 2011 Baia al Vento  (Bolgheri Superiore),Red Blend,Italy,87,35.0,Kerin O’Keefe
127261,LaStella 2011 Fortissimo Red (Okanagan Valley),Red Blend,Canada,92,35.0,Paul Gregutt
127290,Lone Madrone 2011 The Dodd Red (Paso Robles),Red Blend,US,92,60.0,Matt Kettmann
127292,D'Arenberg 2009 The Ironstone Pressings Red (McLaren Vale),Red Blend,Australia,92,65.0,Joe Czerwinski
127300,Zuccardi 2011 Tito Red (La Consulta),Red Blend,Argentina,92,38.0,Michael Schachner
127306,Orma 2010 Red (Toscana),Red Blend,Italy,92,80.0,Kerin O’Keefe
127310,Volpaia 2010 Coltassala Riserva  (Chianti Classico),Red Blend,Italy,92,68.0,Kerin O’Keefe
127314,Casa al Vento 2010 Foho Riserva  (Chianti Classico),Red Blend,Italy,92,40.0,Kerin O’Keefe
127342,Palazzo Maffei 2012  Amarone della Valpolicella,Red Blend,Italy,88,40.0,Kerin O’Keefe
127376,Monte Antico 2007 Red (Toscana),Red Blend,Italy,88,12.0,
127378,Ormanni 2004 Julius Red (Colli della Toscana Centrale),Red Blend,Italy,88,,
127389,Tenuta di Ceppaiano 2007 Alle Viole Red (Toscana),Red Blend,Italy,88,16.0,
127401,Fazi Battaglia 2009 Passo del Lupo Riserva  (Conero),Red Blend,Italy,88,40.0,
127413,Venteux 2010 Cuvée Estate Grown Red (Paso Robles),Red Blend,US,88,48.0,
127421,Pure Cru 2009 PureCoz Red (Napa Valley),Red Blend,US,88,65.0,
127423,Tabarrini 2009  Montefalco Rosso,Red Blend,Italy,88,29.0,
127426,Celler Bàrbara Forés 2006 Coma d'En Pou Red (Terra Alta),Red Blend,Spain,88,35.0,Michael Schachner
127430,J. Bookwalter 2009 Chapter 4 Red Red (Columbia Valley (WA)),Red Blend,US,93,80.0,Paul Gregutt
127448,Gaja 2008 Darmagi Red (Langhe),Red Blend,Italy,93,,
127480,Giornata 2015 Rosso Il Campo Red (Paso Robles),Red Blend,US,88,20.0,Matt Kettmann
127498,Santa Ema 1998 Catalina Red (Rapel Valley),Red Blend,Chile,85,28.0,Michael Schachner
127514,Valentina Cubi 2010 Morar  (Amarone della Valpolicella),Red Blend,Italy,90,69.0,Kerin O’Keefe
127520,Kuleto Estate 2012 Danielli Red (Napa Valley),Red Blend,US,90,90.0,Virginie Boone
127528,Yatir 2012 Mt. Amasa Red (Judean Hills),Red Blend,Israel,90,45.0,Mike DeSimone
127550,Northstar 2006 Stella Maris Red Red (Columbia Valley (WA)),Red Blend,US,91,29.0,Paul Gregutt
127616,Tapiz 2012 Selección de Barricas Reserve San Pablo Vineyard Red (Valle de Uco),Red Blend,Argentina,90,30.0,Michael Schachner
127625,B Side 2014 Red (Napa Valley),Red Blend,US,90,28.0,Virginie Boone
127645,Errazuriz 2009 The Blend Limited Edition Red (Aconcagua Valley),Red Blend,Chile,90,40.0,Michael Schachner
127722,Kovács Nimród 2009 NJK Nagy Eged Grand Cru Red (Eger),Red Blend,Hungary,89,56.0,Jeff Jenssen
127736,Early Mountain 2015 Elevation Red (Virginia),Red Blend,US,88,30.0,Carrie Dykes
127830,Rock Wall 2011 Romancer-Heringer Vineyard Red (Clarksburg),Red Blend,US,89,30.0,Virginie Boone
127835,Selendi 2011 Merlot-Cabernet Sauvignon-Syrah-Cabernet Franc Red (Aegean),Red Blend,Turkey,87,60.0,Mike DeSimone
127841,I Capitani 2012 Guaglione Red (Irpinia),Red Blend,Italy,87,16.0,Kerin O’Keefe
127844,Ktima Voyatzi 2010 Dry Red (Vin de Pays de Velvendo),Red Blend,Greece,87,22.0,Susan Kostrzewa
127853,Masseria Felicia 2009 Ariepetrina Red (Falerno del Massico),Red Blend,Italy,87,45.0,Kerin O’Keefe
127855,McKinley Springs 2010 Bombing Range Red (Horse Heaven Hills),Red Blend,US,87,16.0,Sean P. Sullivan
127880,Columbia Winery 2015 Red (Columbia Valley (WA)),Red Blend,US,87,14.0,Sean P. Sullivan
127902,Purcari 2014 Vinohora Rara Neagra-Malbec Red (Moldova),Red Blend,Moldova,89,16.0,Jeff Jenssen
127918,Castra Rubra 2010 Via Diagonalis Red (Thracian Valley),Red Blend,Bulgaria,89,20.0,Jeff Jenssen
127927,Anthony Road 2007 Cabernet Franc-Lemberger Red (Finger Lakes),Red Blend,US,86,18.0,
127937,Alta Vista 2007 Atemporal Red (Mendoza),Red Blend,Argentina,86,22.0,Michael Schachner
127946,Cimarone 2008 Bank Red (Santa Ynez Valley),Red Blend,US,84,24.0,
127963,Abadia Retuerta 2006 Rívola Red (Vino de la Tierra de Castilla y León),Red Blend,Spain,83,17.0,Michael Schachner
127977,Manteo 2013 Red (Sonoma County),Red Blend,US,87,18.0,Virginie Boone
128003,Sleight of Hand 2007 The Illusionist Red Red (Columbia Valley (WA)),Red Blend,US,92,40.0,Paul Gregutt
128023,àMaurice NV Pour Me Red (Columbia Valley (WA)),Red Blend,US,89,18.0,Paul Gregutt
128026,Banfi 2011 Aska  (Bolgheri),Red Blend,Italy,89,34.0,Kerin O’Keefe
128027,Batzella 2008 Tam  (Bolgheri Superiore),Red Blend,Italy,89,40.0,Kerin O’Keefe
128035,Godspeed 2009 Trinity Red (Napa Valley),Red Blend,US,89,45.0,
128060,Suberli 2011 Riserva  (Morellino di Scansano),Red Blend,Italy,88,17.0,Kerin O’Keefe
128079,Château Laurou 2013 Les Complices Red (Fronton),Red Blend,France,89,18.0,Roger Voss
128097,Diví Elegància NV Tuilé Red (Rivesaltes),Red Blend,France,89,18.0,Lauren Buzzeo
128104,Monteraponi 2012 Baron' Ugo Red (Toscana),Red Blend,Italy,89,83.0,Kerin O’Keefe
128114,La Castellina 2011 Tommaso Bojola Riserva  (Chianti Classico),Red Blend,Italy,85,57.0,Kerin O’Keefe
128117,Salcheto 2014  Rosso di Montepulciano,Red Blend,Italy,85,17.0,Kerin O’Keefe
128133,The Grifter 2013 Vintner's Select 05 Red (Napa Valley),Red Blend,US,85,25.0,Virginie Boone
128164,Gen5 2014 Ancestral Red (California),Red Blend,US,86,10.0,Jim Gordon
128166,Lone Birch 2015 Red (Yakima Valley),Red Blend,US,86,13.0,Sean P. Sullivan
128172,Angels & Cowboys 2014 Proprietary Red (Sonoma County),Red Blend,US,86,23.0,Virginie Boone
128179,Lungarotti 2012 Rubesco Red (Torgiano),Red Blend,Italy,86,17.0,Kerin O’Keefe
128196,Jamieson Ranch 2012 Whiplash Red (California),Red Blend,US,87,15.0,Jim Gordon
128198,Le Fonti a San Giorgio 2013  Chianti,Red Blend,Italy,87,13.0,Kerin O’Keefe
128200,Fattoria Il Colombaio 2012 San Cirino  (Chianti Colli Senesi),Red Blend,Italy,87,18.0,Kerin O’Keefe
128204,Banfi 2013 Fonte alla Selva  (Chianti Classico),Red Blend,Italy,87,25.0,Kerin O’Keefe
128205,Bartali 2013 Ducceto  (Chianti),Red Blend,Italy,87,15.0,Kerin O’Keefe
128207,Bindi Sergardi 2011 Calidonia  (Chianti Classico),Red Blend,Italy,87,29.0,Kerin O’Keefe
128209,Cameron Hughes 2012 Lot 466 Red (Lodi),Red Blend,US,87,12.0,Jim Gordon
128210,Candialle 2012  Chianti Classico,Red Blend,Italy,87,32.0,Kerin O’Keefe
128217,Salcheto 2013  Chianti,Red Blend,Italy,87,12.0,Kerin O’Keefe
128229,Castillo De Feliciana 2014 Bolsa Negra Vino Rojo Reserve Red (Columbia Valley (WA)),Red Blend,US,87,60.0,Sean P. Sullivan
128241,Dusty Cellars 2015 Spartan Red (Rattlesnake Hills),Red Blend,US,87,15.0,Sean P. Sullivan
128274,Château Bellevue la Forêt 2011 Optimum Red (Fronton),Red Blend,France,92,39.0,Roger Voss
128281,Stags' Leap Winery 2012 Twelve Falls Red (Stags Leap District),Red Blend,US,92,75.0,Virginie Boone
128341,Va Piano Bruno's Blend VII NV Red Red (Columbia Valley (WA)),Red Blend,US,88,20.0,Paul Gregutt
128343,Elios 2008 Red (Priorat),Red Blend,Spain,88,20.0,Michael Schachner
128347,Col Solare 2008 Shining Hill Red Wine Red (Columbia Valley (WA)),Red Blend,US,88,45.0,Paul Gregutt
128353,Librandi 2008 Magno Megonio Red (Val di Neto),Red Blend,Italy,88,30.0,
128355,Baglio del Cristo di Campobello 2008 Adènzia Red (Sicilia),Red Blend,Italy,88,,
128359,Borgo Scopeto 2011 Borgonero Red (Toscana),Red Blend,Italy,94,24.0,Kerin O’Keefe
128365,Terreus 2010 Paraje de Cueva Baja Red (Vino de la Tierra de Castilla y León),Red Blend,Spain,94,150.0,Michael Schachner
128368,Dominio de Berzal 2011 7 Varietales  (Rioja),Red Blend,Spain,94,75.0,Michael Schachner
128381,Tenuta di Trinoro 2012 Le Cupole Red (Toscana),Red Blend,Italy,93,36.0,Kerin O’Keefe
128382,Tenuta San Guido 2013 Guidalberto Red (Toscana),Red Blend,Italy,93,56.0,Kerin O’Keefe
128383,Tenuta Sette Cieli 2011 Indaco Red (Toscana),Red Blend,Italy,93,50.0,Kerin O’Keefe
128386,Murphy-Goode 2012 HomeFront Red (California),Red Blend,US,84,15.0,Jim Gordon
128393,Michael Pozzan 2011 Annabella Red (Lodi),Red Blend,US,84,18.0,Jim Gordon
128397,La Posta 2013 Tinto Red (Mendoza),Red Blend,Argentina,84,15.0,Michael Schachner
128413,Shannon Ridge 2012 High Elevation Wrangler Red (Lake County),Red Blend,US,84,19.0,Jim Gordon
128423,Epoch Estate Wines 2013 Estate Blend Red (Paso Robles),Red Blend,US,94,50.0,Matt Kettmann
128446,Alpha Estate 2007 Red (Florina),Red Blend,Greece,88,36.0,Susan Kostrzewa
128467,Kanonkop 2009 Kadette Red (Stellenbosch),Red Blend,South Africa,88,15.0,Lauren Buzzeo
128468,Villa Matilde 2006 Red (Falerno del Massico),Red Blend,Italy,88,,
128476,Pico Maccario 2005 Cantamerli Red (Monferrato),Red Blend,Italy,91,,
128513,Casas del Toqui 2012 Codigo Red (Cachapoal Valley),Red Blend,Chile,89,50.0,Michael Schachner
128520,Tua Rita 2014 Rosso dei Notri Red (Toscana),Red Blend,Italy,89,20.0,Kerin O’Keefe
128527,Aresti 2012 Family Collection Red (Curicó Valley),Red Blend,Chile,89,35.0,Michael Schachner
128534,I Giusti e Zanza 2010 Belcore Red (Toscana),Red Blend,Italy,89,27.0,
128552,Casa Primicia 2007 Julian Madrid Reserva  (Rioja),Red Blend,Spain,89,40.0,Michael Schachner
128564,Tenuta San Guido 2012 Le Difese Red (Toscana),Red Blend,Italy,87,35.0,Kerin O’Keefe
128574,Nastl 2013 Klassic Cuvée Red (Niederösterreich),Red Blend,Austria,87,,Anne Krebiehl MW
128582,Antonio Sanguineti 2012 Nessun Dorma Red (Toscana),Red Blend,Italy,87,,Kerin O’Keefe
128584,BBQ Wine Company NV Oink! Red (America),Red Blend,US,87,15.0,Sean P. Sullivan
128590,Cecchi 2013 La Mora  (Morellino di Scansano),Red Blend,Italy,87,20.0,Kerin O’Keefe
128623,Famille Laplace 2014 Domaine Mouréou Red (Madiran),Red Blend,France,91,16.0,Roger Voss
128654,Michele Satta 2012 Rosso  (Bolgheri),Red Blend,Italy,90,20.0,Kerin O’Keefe
128661,Poggio Scalette 2012 Capogatto Red (Alta Valle della Greve),Red Blend,Italy,90,75.0,Kerin O’Keefe
128664,Finca Casa Lo Alto 2010 Reserva Red (Utiel-Requena),Red Blend,Spain,90,28.0,Michael Schachner
128686,Benanti 2005 Serra della Contessa  (Etna),Red Blend,Italy,94,49.0,
128690,Pietro Caciorgna 2006 N'Anticchia  (Etna),Red Blend,Italy,94,60.0,
128691,Tenuta delle Terre Nere 2007 Prephylloxera La Vigna di Don Peppino  (Etna),Red Blend,Italy,94,90.0,
128706,O•S Winery 2011 Red (Columbia Valley (WA)),Red Blend,US,90,15.0,Paul Gregutt
128720,Mas de la Dame 2011 Cuvée Gourmande Red (Les Baux de Provence),Red Blend,France,90,16.0,Roger Voss
128731,Domaine de la Vallongue 2010 Garrigues Red (Les Baux de Provence),Red Blend,France,90,25.0,Roger Voss
128750,Galil Mountain 2013 Alon Red (Upper Galilee),Red Blend,Israel,90,22.0,Mike DeSimone
128760,Pizzorno 2013 Select Blend Reserva Red (Canelones),Red Blend,Uruguay,90,20.0,Michael Schachner
128766,Enrique Mendoza 2011 Santa Rosa Reserva Red (Alicante),Red Blend,Spain,91,42.0,Michael Schachner
128789,Volver 2012 Triga Red (Alicante),Red Blend,Spain,91,44.0,Michael Schachner
128795,Domaine de Laballe 2015 Les Terres Basses Red (Côtes de Gascogne),Red Blend,France,85,,Roger Voss
128812,Mercer Canyons 2014 Red (Horse Heaven Hills),Red Blend,US,85,14.0,Sean P. Sullivan
128847,I Greppi 2011 Greppicaia  (Bolgheri Superiore),Red Blend,Italy,92,50.0,Kerin O’Keefe
128863,Boekenhoutskloof 2007 The Wolftrap Syrah-Mourvèdre-Viognier Red (Western Cape),Red Blend,South Africa,86,11.0,Susan Kostrzewa
128866,Château d'Aydie 2006 Aramis Tannat Cabernet Red (Vin de Pays du Comté Tolosan),Red Blend,France,86,9.0,Roger Voss
128926,Two Vintners 2009 Justice Red (Columbia Valley (WA)),Red Blend,US,89,55.0,Paul Gregutt
128928,Castillo Clavijo 2005 Gran Reserva  (Rioja),Red Blend,Spain,89,25.0,Michael Schachner
128931,Goose Ridge 2009 Vireo Red (Columbia Valley (WA)),Red Blend,US,89,35.0,Paul Gregutt
128942,Milbrandt 2010 Sentinel Red Wine Northridge Vineyard Red (Wahluke Slope),Red Blend,US,89,50.0,Sean P. Sullivan
128974,Kontos 2011 Alatus Blend Red (Walla Walla Valley (WA)),Red Blend,US,91,36.0,Sean P. Sullivan
128977,Marchesi Antinori 2012 Villa Antinori Riserva  (Chianti Classico),Red Blend,Italy,91,35.0,Kerin O’Keefe
128978,Nine Hats 2012 Red (Columbia Valley (WA)),Red Blend,US,91,25.0,Sean P. Sullivan
128984,Enrique Mendoza 2006 Santa Rosa Reserva Red (Alicante),Red Blend,Spain,93,50.0,Michael Schachner
129010,Brooklyn Oenology 2012 Motley Cru Red (North Fork of Long Island),Red Blend,US,88,35.0,Anna Lee C. Iijima
129073,Campo al Noce 2010 Assiolo  (Bolgheri),Red Blend,Italy,87,,
129077,Columbia Crest 2010 H3 Les Chevaux Red (Horse Heaven Hills),Red Blend,US,87,15.0,Paul Gregutt
129082,Bellini 2009 Le Lodole Red (Rosso di Toscana),Red Blend,Italy,87,20.0,
129085,Santa Cristina 2010 Le Maestrelle Red (Toscana),Red Blend,Italy,87,12.0,
129098,Domaine Joël Delaunay 2012 Domaine de la Brossette Red (Touraine),Red Blend,France,87,18.0,Roger Voss
129104,Genoa 2011 Traveler Red (Red Mountain),Red Blend,US,87,29.0,Sean P. Sullivan
129105,J. Bouchon 2012 Canto Sur Red (Maule Valley),Red Blend,Chile,87,15.0,Michael Schachner
129112,Rivera 2012 Red (Salice Salentino),Red Blend,Italy,87,13.0,Kerin O’Keefe
129114,Robert Ramsay 2012 Mason's Red (Columbia Valley (WA)),Red Blend,US,87,20.0,Sean P. Sullivan
129120,Estampa 2012 Reserve Assemblage Cabernet Sauvignon-Malbec-Syrah Red (Colchagua Valley),Red Blend,Chile,87,20.0,Michael Schachner
129129,Gargiulo 2005 Aprile Red (Oakville),Red Blend,US,93,40.0,
129203,AronHill NV Vinho Doce Red (California),Red Blend,US,84,44.0,Matt Kettmann
129251,Montes 2009 Taita Red (Colchagua Valley),Red Blend,Chile,93,300.0,Michael Schachner
129264,Rios de Chile 2010 Kayen The Lonely River Red (Cachapoal Valley),Red Blend,Chile,90,49.0,Michael Schachner
129297,Finca la Melonera 2014 Payoya Negra Red,Red Blend,Spain,90,33.0,Michael Schachner
129303,William Hill Estate 2014 Bench Blend Red (Napa Valley),Red Blend,US,90,40.0,Virginie Boone
129356,Montgó 2007 Monastrell-Shiraz Red (Yecla),Red Blend,Spain,87,15.0,Michael Schachner
129380,Benessere 2007 Phenomenon Red (Napa Valley),Red Blend,US,87,50.0,
129386,Graffigna 2003 Santiago Graffigna Limited Release Red (San Juan),Red Blend,Argentina,85,35.0,Michael Schachner
129388,Antigal 2006 Aduentus Classic Red (Mendoza),Red Blend,Argentina,85,,Michael Schachner
129397,Marimar Estate 2005 Don Miguel Vineyard Syrah-Tempraillo Red (Russian River Valley),Red Blend,US,85,32.0,
129411,Gorgo 2015 Monte Maggiore  (Bardolino Superiore),Red Blend,Italy,89,15.0,Kerin O’Keefe
129417,Naggiar 2015 Black Beast Red (Sierra Foothills),Red Blend,US,89,27.0,Jim Gordon
129425,Gino Fasoli 2016 La Corte del Pozzo  (Valpolicella),Red Blend,Italy,89,28.0,Kerin O’Keefe
129460,Bolla 2014 Le Poiane  (Valpolicella Classico Superiore Ripasso),Red Blend,Italy,87,18.0,Kerin O’Keefe
129461,Buck Shack 2014 Small Batch Red (Lake County),Red Blend,US,87,30.0,Jim Gordon
129463,Ca' Rugate 2015 Campo Lavei  (Valpolicella Superiore),Red Blend,Italy,87,21.0,Kerin O’Keefe
129496,Spann Vineyards 2013 Mo Zin Red (California),Red Blend,US,88,22.0,Jim Gordon
129521,Zeni 2010  Amarone della Valpolicella Classico,Red Blend,Italy,90,48.0,Kerin O’Keefe
129544,Borra 2010 47.5 Degree Red (Lodi),Red Blend,US,89,35.0,Virginie Boone
129553,Three 2014 SMC Red,Red Blend,US,93,48.0,Jim Gordon
