,wine,variety,country,points,price,taster
106096,Lake Chelan 2010 Sweet Riesling (Lake Chelan),Riesling,US,84,20.0,Paul Gregutt
106107,Napeequa 2015 Davey Outrageous ¡Chica! White Wine Riesling (Columbia Valley (WA)),Riesling,US,87,20.0,Sean P. Sullivan
106110,Jones of Washington 2015 Riesling (Ancient Lakes),Riesling,US,87,10.0,Sean P. Sullivan
106145,Samson 2012 Riesling (Yakima Valley),Riesling,US,90,15.0,Paul Gregutt
106157,Sawtooth 2015 Estate Grown Riesling,Riesling,US,86,13.0,Sean P. Sullivan
106245,Cave de Ribeauvillé 2007 Prestige Riesling (Alsace),Riesling,France,85,14.0,
106333,Glenora 2016 Bubbly Riesling (Finger Lakes),Riesling,US,88,15.0,Anna Lee C. Iijima
106334,Glenora 2016 Riesling (Finger Lakes),Riesling,US,88,14.0,Anna Lee C. Iijima
106353,Dr. H. Thanisch (Erben Müller-Burggraef) 2014 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,Germany,91,22.0,Anna Lee C. Iijima
106365,Gustafson Family 2013 Heritage Tree Vineyard Estate Riesling (Dry Creek Valley),Riesling,US,91,20.0,Virginie Boone
106385,Villa Maria 2009 Cellar Selection Riesling (Marlborough),Riesling,New Zealand,89,20.0,Joe Czerwinski
106411,Hermann J. Wiemer 2010 Noble Select Josef Vineyard Riesling (Seneca Lake),Riesling,US,91,95.0,Anna Lee C. Iijima
106516,Chehalem 2011 Ridgecrest Vineyards Sext Riesling (Ribbon Ridge),Riesling,US,87,24.0,Paul Gregutt
106517,Chehalem 2011 Ridgecrest Vineyards Wind Ridge Block Riesling (Ribbon Ridge),Riesling,US,87,28.0,Paul Gregutt
106557,Pacific Rim 2012 Wallula Vineyard Biodynamic Riesling (Horse Heaven Hills),Riesling,US,85,24.0,Sean P. Sullivan
106563,Silver Thread 2012 Doyle East Seneca Vineyard Riesling (Seneca Lake),Riesling,US,85,25.0,Anna Lee C. Iijima
106575,Clean Slate 2009 Riesling (Mosel),Riesling,Germany,85,11.0,Joe Czerwinski
106630,Hyland 2011 Riesling (McMinnville),Riesling,US,87,25.0,Paul Gregutt
106666,Four Degrees of Riesling 2012 1st Degree Medium Dry Riesling (Seneca Lake),Riesling,US,83,16.0,Anna Lee C. Iijima
106680,Baron Knyphausen 2015 Roter Riesling (Rheingau),Riesling,Germany,90,46.0,Anna Lee C. Iijima
106688,SJ Montigny 2015 Kreuznacher Kauzenberg Auslese Riesling (Nahe),Riesling,Germany,90,27.0,Anna Lee C. Iijima
106696,Willm 2016 Cuvée Emile Willm Riesling (Alsace),Riesling,France,90,16.0,Anne Krebiehl MW
106701,André Kientzler 2015 Riesling (Alsace),Riesling,France,90,20.0,Anne Krebiehl MW
106710,Domaine François Schmitt 2014 Pfingstberg Grand Cru Paradis Riesling (Alsace),Riesling,France,90,42.0,Anne Krebiehl MW
106712,Dr. Hermann 2014 H Riesling (Mosel),Riesling,Germany,90,20.0,Anna Lee C. Iijima
106729,Chateau Grand Traverse 2013 Dry Riesling (Old Mission Peninsula),Riesling,US,90,13.0,Alexander Peartree
106731,Domaine Charles Frey 2012 Frankstein Grand Cru Riesling (Alsace),Riesling,France,90,50.0,Anne Krebiehl MW
106732,Domaine Gresser 2014 Wiebelsberg Grand Cru Riesling (Alsace),Riesling,France,90,68.0,Anne Krebiehl MW
106735,Dr. Hermann 2014 Ürziger Würzgarten Kabinett Riesling (Mosel),Riesling,Germany,90,25.0,Anna Lee C. Iijima
106736,Dr. Loosen 2014 Dr. L Dry Riesling (Mosel),Riesling,Germany,90,12.0,Anna Lee C. Iijima
106763,Paumanok 2000 Semi Dry Riesling (North Fork of Long Island),Riesling,US,83,15.0,Joe Czerwinski
106767,Channing Perrine 1998 Oregon Road Riesling (Long Island),Riesling,US,83,13.0,Joe Czerwinski
106914,Domaine G. Metz 2016 Vieilles Vignes Riesling (Alsace),Riesling,France,87,25.0,Anne Krebiehl MW
106935,Sun Garden 2015 Riesling (Nahe),Riesling,Germany,87,11.0,Anna Lee C. Iijima
106970,Wittmann 2010 Westhofen Morstein GG Trocken Riesling (Rheinhessen),Riesling,Germany,92,100.0,Anna Lee C. Iijima
106974,Kühling-Gillot 2009 Nierstein Pettenthal GG Trocken Riesling (Rheinhessen),Riesling,Germany,92,55.0,Anna Lee C. Iijima
106984,Maximin Grünhäuser 2010 Abtsberg Auslese 72 Riesling (Mosel),Riesling,Germany,91,85.0,Anna Lee C. Iijima
106991,Dr. H. Thanisch (Erben Müller-Burggraef) 2010 Berncasteler Doctor Auslese Riesling (Mosel),Riesling,Germany,91,57.0,Anna Lee C. Iijima
106992,Dr. Heidemanns-Bergweiler 2010 Bernkasteler Badstube Auslese Riesling (Mosel),Riesling,Germany,91,38.0,Anna Lee C. Iijima
107019,Melsheimer 2010 Trocken Riesling (Mosel),Riesling,Germany,89,19.0,Joe Czerwinski
107099,Loosen Bros. NV Dr. L Sparkling Riesling (Germany),Riesling,Germany,91,16.0,Anna Lee C. Iijima
107101,Maximin Grünhäuser 2013 Herrenberg Kabinett Riesling (Mosel),Riesling,Germany,91,34.0,Anna Lee C. Iijima
107132,Wolff 2014 Riesling (Central Coast),Riesling,US,89,21.0,Matt Kettmann
107147,Domaine Allimant-Laugner 2011 Riesling (Alsace),Riesling,France,86,19.0,Roger Voss
107161,Domaine François Schmitt 2012 Riesling (Alsace),Riesling,France,86,22.0,Roger Voss
107214,Pacific Rim 2015 Solstice Vineyard Riesling (Yakima Valley),Riesling,US,89,24.0,Sean P. Sullivan
107215,Pacific Rim 2016 Sweet Riesling (Columbia Valley (WA)),Riesling,US,89,11.0,Sean P. Sullivan
107230,Steininger 2011 Sekt Riesling (Österreichischer Sekt),Riesling,Austria,86,32.0,Roger Voss
107283,Joseph Cattin 2014 Riesling (Alsace),Riesling,France,90,15.0,Anne Krebiehl MW
107292,Chateau Ste. Michelle 2014 Cold Creek Vineyard Riesling (Columbia Valley (WA)),Riesling,US,90,16.0,Sean P. Sullivan
107293,Claar 2013 Ice Wine White Bluffs Vineyards Riesling (Columbia Valley (WA)),Riesling,US,90,40.0,Sean P. Sullivan
107335,Concha y Toro 2011 Terrunyo Costa Los Boldos Vineyard Block 6 Riesling (Casablanca Valley),Riesling,Chile,87,,Michael Schachner
107337,Von Schleinitz 2013 Weissenberg Riesling (Mosel),Riesling,Germany,88,20.0,Anna Lee C. Iijima
107339,Bowers Harbor 2014 Block II & Langley Riesling (Old Mission Peninsula),Riesling,US,88,32.0,Alexander Peartree
107355,Karl Kaspar 2014 Kabinett Riesling (Mosel),Riesling,Germany,87,13.0,Anna Lee C. Iijima
107366,Bürgermeister Willi Schweinhardt 2014 Rothenberg Riesling (Nahe),Riesling,Germany,87,24.0,Anna Lee C. Iijima
107432,Vino z Czech 2013 Michlovský Riesling (Moravia),Riesling,Czech Republic,88,15.0,Jeff Jenssen
107443,Seifried 2014 Riesling (Nelson),Riesling,New Zealand,88,18.0,Joe Czerwinski
107455,Dr. Loosen 2014 Wehlener Sonnenuhr Auslese Riesling (Mosel),Riesling,Germany,94,64.0,Anna Lee C. Iijima
107460,Karl Schaefer 2014 Unsteiner Herrenberg GG Dry Riesling (Pfalz),Riesling,Germany,94,67.0,Anna Lee C. Iijima
107471,Reichsgraf von Kesselstatt 2015 Braunberger Juffer-Sonnenuhr Spätlese Grosse Lage Riesling (Mosel),Riesling,Germany,94,34.0,Anna Lee C. Iijima
107472,Johannishof 2015 Johannisberger Klaus Spätlese Riesling (Rheingau),Riesling,Germany,94,40.0,Anna Lee C. Iijima
107561,St. Christopher 2015 Piesporter Michelsberg Auslese Riesling (Mosel),Riesling,Germany,88,14.0,Anna Lee C. Iijima
107573,Nodland 2008 Bebop Riesling (Columbia Valley (WA)),Riesling,US,88,20.0,Paul Gregutt
107615,Whitman Cellars 2008 Riesling (Columbia Valley (WA)),Riesling,US,92,14.0,Paul Gregutt
107647,Steininger 2016 Riesling (Kamptal),Riesling,Austria,90,24.0,Anne Krebiehl MW
107704,Rainer Wess 2015 Pfaffenberg Reserve Riesling (Kremstal),Riesling,Austria,91,40.0,Anne Krebiehl MW
107732,Trisaetum 2010 Estates Reserve Riesling (Ribbon Ridge),Riesling,US,95,32.0,Paul Gregutt
107810,Dr. Wagner 2006 Saarburger Rausch Auslese Goldkap Riesling (Mosel-Saar-Ruwer),Riesling,Germany,90,46.0,Joe Czerwinski
107844,Pewsey Vale 2010 The Contours Museum Reserve Riesling (Eden Valley),Riesling,Australia,93,32.0,Joe Czerwinski
107845,Reichsgraf von Kesselstatt 2015 Scharzhofberger Spätlese Grosse Lage Riesling (Mosel),Riesling,Germany,93,34.0,Anna Lee C. Iijima
107851,Dr. Loosen 2014 Ürziger Würzgarten Auslese Riesling (Mosel),Riesling,Germany,93,64.0,Anna Lee C. Iijima
107918,Matheus 2016 Piesporter Goldtröpfchen Kabinett Riesling (Mosel),Riesling,Germany,90,20.0,Anna Lee C. Iijima
107946,Keuka Spring 2012 Humphreys Vineyard Riesling (Finger Lakes),Riesling,US,86,22.0,Anna Lee C. Iijima
108073,Pratsch 2011 Lange Ried Riesling (Niederösterreich),Riesling,Austria,87,20.0,Roger Voss
108156,Gård 2013 Grand Klasse Riesling Lawrence Vineyards Riesling (Columbia Valley (WA)),Riesling,US,88,22.0,Sean P. Sullivan
108161,Kennedy Shah 2012 Reserve DuBrul Vineyard Riesling (Yakima Valley),Riesling,US,88,25.0,Sean P. Sullivan
108198,V. Sattui 2011 Riesling (Anderson Valley),Riesling,US,86,25.0,
108302,Maddalena 2013 Riesling (Monterey),Riesling,US,87,14.0,Matt Kettmann
108333,Domdechant Werner 2012 Hochheimer Domdechaney Spätlese Riesling (Rheingau),Riesling,Germany,93,35.0,Anna Lee C. Iijima
108341,Bischöfliche Weingüter Trier 2012 Scharzhofberger Spätlese Riesling (Mosel),Riesling,Germany,93,30.0,Anna Lee C. Iijima
108356,August Kesseler 2012 Rüdesheim Berg Schlossberg Qualitätswein Grosses Gewächs Trocken Riesling (Rheingau),Riesling,Germany,93,77.0,Anna Lee C. Iijima
108364,P.J. Valckenberg 2013 Undone Dry Riesling (Rheinhessen),Riesling,Germany,86,11.0,Anna Lee C. Iijima
108366,Blümel 2013 Michelsberg Riesling (Rheinhessen),Riesling,Germany,86,21.0,Anna Lee C. Iijima
108378,Dr. H. Thanisch (Erben Müller-Burggraef) 2013 Bernkastel Feinherb Riesling (Mosel),Riesling,Germany,86,20.0,Anna Lee C. Iijima
108380,Weingut Georg Albrecht Schneider 2013 Vom Rotliegenden Red Soil Trocken Riesling (Rheinhessen),Riesling,Germany,86,18.0,Anna Lee C. Iijima
108387,Joseph Cattin 2016 Riesling (Alsace),Riesling,France,87,18.0,Anne Krebiehl MW
108411,Coquelicot 2016 Riesling,Riesling,US,87,29.0,Matt Kettmann
108431,Chehalem 2011 Three Vineyard Riesling (Willamette Valley),Riesling,US,89,24.0,Paul Gregutt
108436,Anam Cara 2011 Nicholas Estate Riesling (Chehalem Mountains),Riesling,US,89,22.0,Paul Gregutt
108458,Stift Göttweig 2012 Silberbichl Reserve Riesling (Kremstal),Riesling,Austria,94,,Anne Krebiehl MW
108459,Allram 2012 Heiligenstein Reserve Riesling (Kamptal),Riesling,Austria,94,42.0,Anne Krebiehl MW
108468,Tegernseerhof 2012 Steinertal Smaragd Riesling (Wachau),Riesling,Austria,94,44.0,Anne Krebiehl MW
108476,Salomon-Undhof 2012 Steiner Kögl Reserve Riesling (Kremstal),Riesling,Austria,94,55.0,Anne Krebiehl MW
108480,Schloss Gobelsburg 2012 Heiligenstein Reserve Riesling (Kamptal),Riesling,Austria,94,41.0,Anne Krebiehl MW
108482,Jurtschitsch 2012 Heiligenstein Reserve Riesling (Kamptal),Riesling,Austria,94,,Anne Krebiehl MW
108498,Sineann 2006 Medici Vineyard Riesling (Willamette Valley),Riesling,US,88,18.0,Paul Gregutt
108512,Washington Hills 2011 Riesling (Washington),Riesling,US,90,10.0,Paul Gregutt
108549,Villa Huesgen 2010 Nine Generation Riesling (Mosel),Riesling,Germany,89,20.0,Joe Czerwinski
108557,Prinz von Hessen 2006 Johannisberger Klaus Auslese Riesling (Rheingau),Riesling,Germany,89,50.0,Joe Czerwinski
108652,C.H. Berres 2011 Ürziger Würzgarten Beerenauslese Riesling (Mosel),Riesling,Germany,95,120.0,Anna Lee C. Iijima
108653,F X Pichler 2012 Loibner Steinertal Smaragd Riesling (Wachau),Riesling,Austria,95,68.0,Roger Voss
108654,Joh. Jos. Prüm 2011 Graacher Himmelreich Auslese GoldKap Riesling (Mosel),Riesling,Germany,95,107.0,Anna Lee C. Iijima
108659,Gritsch Mauritiushof 2012 1000-Eimerberg Smaragd Riesling (Wachau),Riesling,Austria,94,,Roger Voss
108660,Dr. Nägler 2011 Rüdesheimer Berg Schlossberg Trockenbeerenauslese Riesling (Rheingau),Riesling,Germany,94,99.0,Anna Lee C. Iijima
108666,Prinz Salm 2011 Johannisberg Wallhausen Erste Lage Trockenbeerenauslese Riesling (Nahe),Riesling,Germany,94,237.0,Anna Lee C. Iijima
108671,F X Pichler 2012 Loibner Loibenberg Smaragd Riesling (Wachau),Riesling,Austria,94,,Roger Voss
108699,Josef Ehmoser 2014 Vom Gelben Löss Riesling (Wagram),Riesling,Austria,92,25.0,Anne Krebiehl MW
108745,StoneCap 2010 Estate Grown Riesling (Columbia Valley (WA)),Riesling,US,89,8.0,Paul Gregutt
108783,Chehalem 2014 Wind Ridge Block Riesling (Ribbon Ridge),Riesling,US,85,29.0,Paul Gregutt
108799,Dutton-Goldfield 2011 Chileno Valley Vineyard Riesling (Marin County),Riesling,US,92,30.0,
108910,Colter's Creek 2011 Colter's Creek Estate Riesling (Idaho),Riesling,US,84,10.0,Sean P. Sullivan
108999,Dr. Heidemanns-Bergweiler 2013 Graacher Himmelreich Kabinett Riesling (Mosel),Riesling,Germany,88,23.0,Anna Lee C. Iijima
109000,Dr. Loosen 2012 Erdener Treppchen Kabinett Riesling (Mosel),Riesling,Germany,88,28.0,Anna Lee C. Iijima
109032,Girardet 2001 Estate Riesling (Umpqua Valley),Riesling,US,87,8.0,Paul Gregutt
109062,Efeste 2011 Evergreen Vineyard Riesling (Columbia Valley (WA)),Riesling,US,93,18.0,Paul Gregutt
109119,Karl Josef 2011 Piesporter Michelsberg Spätlese Riesling (Mosel),Riesling,Germany,88,12.0,Anna Lee C. Iijima
109154,Bloomer Creek 2013 Tanzen Dame Auten Vineyard 2nd Clone 239 Dry Riesling (Finger Lakes),Riesling,US,90,40.0,Anna Lee C. Iijima
109155,Boundary Breaks 2013 No. 239 Dry Riesling (Finger Lakes),Riesling,US,90,20.0,Anna Lee C. Iijima
109179,Loimer 2014 Lenz Riesling (Niederösterreich),Riesling,Austria,89,21.0,Anne Krebiehl MW
109241,Buddha Kat 2013 Riesling (Columbia Valley (WA)),Riesling,US,86,19.0,Paul Gregutt
109263,Wagner 2012 Select Riesling (Finger Lakes),Riesling,US,85,13.0,Anna Lee C. Iijima
109270,Jean-Baptiste Adam 2013 Wineck-Schlossberg Grand Cru Riesling (Alsace),Riesling,France,91,54.0,Anne Krebiehl MW
109280,Dr. Bürklin-Wolf 2014 Wachenheimer Böhling P.C. Dry Riesling (Pfalz),Riesling,Germany,91,38.0,Anna Lee C. Iijima
109281,Dr. Loosen 2014 Bernkasteler Lay Kabinett Riesling (Mosel),Riesling,Germany,91,28.0,Anna Lee C. Iijima
109283,Max Ferd. Richter 2008 Mülheimer Sonnenlay Brut Sekt Riesling (Mosel),Riesling,Germany,91,30.0,Anna Lee C. Iijima
109339,Emmerich Knoll 2013 Ried Loibenberg Smaragd Riesling (Wachau),Riesling,Austria,96,54.0,Anne Krebiehl MW
109354,Yalumba 2001 Y Series Riesling (South Australia),Riesling,Australia,85,10.0,
109412,Franz Hirtzberger 2010 Hochrain Smaragd Riesling (Wachau),Riesling,Austria,96,103.0,Roger Voss
109431,Bründlmayer 2013 Heiligenstein Reserve Lyra Riesling (Kamptal),Riesling,Austria,96,35.0,Anne Krebiehl MW
109433,Franz Hirtzberger 2013 Singerriedl Smaragd Riesling (Wachau),Riesling,Austria,96,99.0,Anne Krebiehl MW
109442,Hiedler 2013 Steinhaus Reserve Riesling (Kremstal),Riesling,Austria,95,35.0,Anne Krebiehl MW
109500,Dr. Heidemanns-Bergweiler 2014 Riesling (Mosel),Riesling,Germany,88,11.0,Anna Lee C. Iijima
109505,C.H. Berres 2012 Berres Estate Riesling (Mosel),Riesling,Germany,88,17.0,Anna Lee C. Iijima
109510,Dr. Pauly Bergweiler 2014 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),Riesling,Germany,88,28.0,Anna Lee C. Iijima
109600,Dr. Nägler 2013 Rüdesheimer Berg Rottland Kabinett Trocken Riesling (Rheingau),Riesling,Germany,87,20.0,Anna Lee C. Iijima
109604,Peter Nicolay 2013 Blue Slate Riesling (Mosel),Riesling,Germany,87,16.0,Anna Lee C. Iijima
109605,Peter Nicolay 2013 Ürziger Goldwingert Spätlese Riesling (Mosel),Riesling,Germany,87,30.0,Anna Lee C. Iijima
109612,Dr. Pauly Bergweiler 2013 Dry Riesling (Mosel),Riesling,Germany,87,15.0,Anna Lee C. Iijima
109637,Imagine Moore 2007 Joy Dry Riesling (Finger Lakes),Riesling,US,82,15.0,
109659,Chehalem 2014 Corral Creek Vineyards Riesling (Chehalem Mountains),Riesling,US,88,29.0,Paul Gregutt
109679,Domaine Charles Frey 2013 Vieilles Vignes Riesling (Alsace),Riesling,France,85,25.0,Roger Voss
109729,Ansgar Clüsserath 2010 Steinreich Trocken Riesling (Mosel),Riesling,Germany,89,40.0,Joe Czerwinski
109739,Reichsgraf von Kesselstatt 2010 Scharzhofberger Spätlese Riesling (Mosel),Riesling,Germany,89,41.0,Joe Czerwinski
109767,N. Kendall Wines 2013 Dry Riesling (Finger Lakes),Riesling,US,92,25.0,Anna Lee C. Iijima
109875,Jacob's Creek 2010 Reserve Dry Riesling (Barossa),Riesling,Australia,86,13.0,Joe Czerwinski
109910,Mayer am Pfarrplatz 2014 Alsegg Riesling (Vienna),Riesling,Austria,89,26.0,Anne Krebiehl MW
109932,Dr. Loosen 2014 Erdener Prälat GG Alte Reben Grosse Lage Dry Riesling (Mosel),Riesling,Germany,93,96.0,Anna Lee C. Iijima
109955,Josef Jamek 2015 Jochinger Pichl Federspiel Riesling (Wachau),Riesling,Austria,92,29.0,Anne Krebiehl MW
109969,Salomon-Undhof 2015 Steinterrassen Riesling (Kremstal),Riesling,Austria,92,25.0,Anne Krebiehl MW
109980,Jean-Marc Bernhard 2016 Vieilles Vignes Riesling (Alsace),Riesling,France,89,17.0,Anne Krebiehl MW
109982,La Cave des Vignerons de Pfaffenheim 2016 Tradition Riesling (Alsace),Riesling,France,89,16.0,Anne Krebiehl MW
109999,Baron Knyphausen 2015 Feinherb Riesling (Rheingau),Riesling,Germany,89,25.0,Anna Lee C. Iijima
110091,Vistamar 2014 Reserva Sepia Riesling (Casablanca Valley),Riesling,Chile,84,12.0,Michael Schachner
110124,Gunderloch 2005 Diva Spätlese Riesling (Rheinhessen),Riesling,Germany,89,20.0,Joe Czerwinski
110147,Miguel Torres 2009 Nectaria Vendimia Tardia Botrytis Riesling (Curicó Valley),Riesling,Chile,86,25.0,Michael Schachner
110172,Prinz Salm 2015 Berg Roxheim Spätlese Erste Lage Riesling (Nahe),Riesling,Germany,92,49.0,Anna Lee C. Iijima
110197,Dr. Hermann 2015 Erdener Treppchen Kabinett Riesling (Mosel),Riesling,Germany,91,25.0,Anna Lee C. Iijima
110259,Peter Nicolay 2010 Erdener Prälat Auslese Riesling (Mosel),Riesling,Germany,90,40.0,Anna Lee C. Iijima
110274,Dr. Hermann 2011 H Riesling (Mosel),Riesling,Germany,90,17.0,Anna Lee C. Iijima
110275,Dr. Loosen 2010 Erdener Prälat Alte Reben GG Trocken Riesling (Mosel),Riesling,Germany,90,50.0,Anna Lee C. Iijima
110303,Heart & Hands 2011 Patrician Verona Vineyard Riesling (Finger Lakes),Riesling,US,87,27.0,Anna Lee C. Iijima
110333,Antoine Moltès & Fils 2015 Zinnkoepfle Grand Cru Riesling (Alsace),Riesling,France,91,32.0,Anne Krebiehl MW
110339,Bellwether 2014 Sawmill Creek Vineyard Riesling (Finger Lakes),Riesling,US,90,22.0,Anna Lee C. Iijima
110364,Dr. Heidemanns-Bergweiler 2015 Graacher Himmelreich Kabinett Riesling (Mosel),Riesling,Germany,90,,Anna Lee C. Iijima
110365,Dr. Heyden 2015 Oppenheimer Sackträger Spätlese Riesling (Rheinhessen),Riesling,Germany,90,16.0,Anna Lee C. Iijima
110371,Pacific Rim 2015 J Riesling (Columbia Valley (WA)),Riesling,US,89,,Sean P. Sullivan
110383,The Seeker 2015 Riesling (Mosel),Riesling,Germany,89,14.0,Anna Lee C. Iijima
110384,Thomas Goss 2016 Riesling (Adelaide Hills),Riesling,Australia,89,17.0,Joe Czerwinski
110386,Von Schleinitz 2015 Weissenberg Riesling (Mosel),Riesling,Germany,89,22.0,Anna Lee C. Iijima
110395,Prinz Salm 2014 Grünschiefer Trocken Riesling (Nahe),Riesling,Germany,89,39.0,Anna Lee C. Iijima
110464,Hubert Meyer 2010 Riesling (Alsace),Riesling,France,88,12.0,Roger Voss
110486,Fox Run 2011 Riesling 10 Hanging Delta Vineyard Riesling (Finger Lakes),Riesling,US,88,30.0,Anna Lee C. Iijima
110488,Weingut Keller 2013 Trocken Riesling (Rheinhessen),Riesling,Germany,93,,Anna Lee C. Iijima
110500,Dr. H. Thanisch (Erben Thanisch) 2012 Berncasteler Doctor GG Riesling (Mosel),Riesling,Germany,93,95.0,Anna Lee C. Iijima
110513,C. von Nell-Breuning 1989 Kaseler Dominikanerberg Beerenauslese Riesling (Mosel),Riesling,Germany,93,68.0,Anna Lee C. Iijima
110515,Fitz-Ritter 2013 Dürkheimer Abtsfronhof Trocken Riesling (Pfalz),Riesling,Germany,93,28.0,Anna Lee C. Iijima
110534,Kilikanoon 2015 Mort's Block Riesling (Clare Valley),Riesling,Australia,90,20.0,Joe Czerwinski
110551,Heron Hill 2011 Ingle Vineyard Riesling (Finger Lakes),Riesling,US,87,20.0,Anna Lee C. Iijima
110553,Jean-Baptiste Adam 2012 Tradition Riesling (Alsace),Riesling,France,87,15.0,Roger Voss
110556,Cave de Kientzheim-Kaysersberg 2010 Patergarten Old Vines Riesling (Alsace),Riesling,France,87,20.0,Roger Voss
110565,Frédéric Mallo 2009 Réserve Spéciale Riesling (Alsace),Riesling,France,87,19.0,Roger Voss
110614,Dr. Konstantin Frank 2013 Reserve Riesling (Finger Lakes),Riesling,US,90,25.0,Anna Lee C. Iijima
110628,Castel Grisch 2013 Ice Riesling (Finger Lakes),Riesling,US,90,30.0,Anna Lee C. Iijima
110634,Davis Family 2008 Riesling (Santa Lucia Highlands),Riesling,US,88,22.0,
110697,Hansen-Lauer 2012 Sekt Brut Riesling (Mosel),Riesling,Germany,90,25.0,Anna Lee C. Iijima
110701,Maximin Grünhäuser 2012 Abtsberg Kabinett Riesling (Mosel),Riesling,Germany,90,38.0,Anna Lee C. Iijima
110708,Dr. H. Thanisch (Erben Thanisch) 2012 Bernkasteler Badstube Spätlese Riesling (Mosel),Riesling,Germany,90,37.0,Anna Lee C. Iijima
110709,Dr. H. Thanisch (Erben Thanisch) 2012 Riesling (Mosel),Riesling,Germany,90,26.0,Anna Lee C. Iijima
110715,Peter Mertes 2011 Piesport Edelsüss Auslese Riesling (Mosel),Riesling,Germany,89,19.0,Anna Lee C. Iijima
110716,Schloss Vollrads 2011 Dry Riesling (Rheingau),Riesling,Germany,89,20.0,Anna Lee C. Iijima
110749,Targovishte 2011 Premium Quality Dry Riesling (Black Sea Coastal),Riesling,Bulgaria,84,9.0,Anna Lee C. Iijima
110792,Harry & David 2014 Riesling (Southern Oregon),Riesling,US,85,18.0,Paul Gregutt
110804,Keuka Lake Vineyards 2014 Estate Grown and Bottled Evergreen Lek Vineyard Dry Riesling (Finger Lakes),Riesling,US,90,27.0,Anna Lee C. Iijima
110832,Fritz Haag 2013 Brauneberger Juffer Spätlese Riesling (Mosel),Riesling,Germany,92,38.0,Anna Lee C. Iijima
110835,Robert Weil 2013 Kiedrich Turmberg Spätlese Riesling (Rheingau),Riesling,Germany,92,92.0,Anna Lee C. Iijima
