,wine,variety,country,points,price,taster
94760,Lapostolle 2012 Cuvée Alexandre Apalta Vineyard Merlot (Colchagua Valley),Merlot,Chile,92,24.0,Michael Schachner
94764,Lamole di Lamole 2010 Riserva  (Chianti Classico),Red Blend,Italy,93,25.0,Kerin O’Keefe
94768,Flying Goat Cellars 2011 Salisbury Vineyards Pinot Noir (San Luis Obispo County),Pinot Noir,US,93,38.0,Matt Kettmann
94770,Casa al Vento 2012 Foho Riserva  (Chianti Classico),Red Blend,Italy,93,40.0,Kerin O’Keefe
94776,Hourglass 2013 Blueline Vineyard Merlot (Napa Valley),Merlot,US,93,75.0,Jim Gordon
94778,Contucci 2010 Pietra Rossa  (Vino Nobile di Montepulciano),Red Blend,Italy,93,50.0,Kerin O’Keefe
94779,Gallegos 2012 Boekenoogen Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,42.0,Matt Kettmann
94784,Fontodi 2012  Chianti Classico,Sangiovese,Italy,93,,Kerin O’Keefe
94786,Aequorea 2013 Riven Rock Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,US,93,46.0,Matt Kettmann
94790,Volpaia 2011 Coltassala Riserva  (Chianti Classico),Red Blend,Italy,93,68.0,Kerin O’Keefe
94791,Weninger 2010 Kalkofen Pinot Noir (Burgenland),Pinot Noir,Austria,93,34.0,Anne Krebiehl MW
94792,Pegasus Bay 2012 Pinot Noir (Waipara Valley),Pinot Noir,New Zealand,93,41.0,Joe Czerwinski
94793,Pride Mountain 2012 Vintner Select Merlot (Sonoma County),Merlot,US,93,80.0,Virginie Boone
94794,Sanglier Cellars 2010 Pinot Noir (Russian River Valley),Pinot Noir,US,87,36.0,
94795,Shannon Ridge 2009 Wrangler Red Red (Lake County),Red Blend,US,87,17.0,Virginie Boone
94804,Domaines Devillard 2010 Château de Chamirey  (Mercurey),Pinot Noir,France,87,35.0,Roger Voss
94805,Domaines Devillard 2010 Domaine des Perdrix  (Bourgogne),Pinot Noir,France,87,37.0,Roger Voss
94812,Lake Chalice 2009 Pinot Noir (Marlborough),Pinot Noir,New Zealand,87,23.0,Joe Czerwinski
94819,Lagniappe 2009 Split Rock Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,87,55.0,
94820,Longplay 2010 Lia's Vineyard Jory Bench Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,US,87,34.0,Paul Gregutt
94821,Lorenzi Estate 2009 Red Fusion Red (Temecula),Red Blend,US,87,46.0,Virginie Boone
94828,Albert Bichot 2006 Domaine du Clos Frantin Les Murots  (Gevrey-Chambertin),Pinot Noir,France,89,,Roger Voss
94838,Morgan 2006 Tondre Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,89,45.0,
94841,Domaine Jayer-Gilles 2006  Côte de Nuits-Villages,Pinot Noir,France,89,79.0,Roger Voss
94842,Stonier 2006 Reserve Pinot Noir (Mornington Peninsula),Pinot Noir,Australia,89,40.0,Joe Czerwinski
94844,Bouchard Père & Fils 2006 Clos de la Mousse Premier Cru  (Beaune),Pinot Noir,France,89,55.0,Roger Voss
94845,Brian Carter Cellars 2005 L'Etalon Red Wine Red (Columbia Valley (WA)),Red Blend,US,89,30.0,Paul Gregutt
94850,Louis Max 2014 Aux Fourneaux Premier Cru  (Savigny-lès-Beaune),Pinot Noir,France,91,18.0,Roger Voss
94855,Wild Ridge 2013 Pinot Noir (Sonoma Coast),Pinot Noir,US,91,50.0,Virginie Boone
94860,Sonoma-Loeb 2014 Dutton Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,91,40.0,Virginie Boone
94867,Presqu'ile 2015 Rosé of Pinot Noir (Santa Maria Valley),Pinot Noir,US,91,20.0,Matt Kettmann
94874,St. Innocent 2015 Zenith Vineyard Oeil de Perdrix Pinot Noir (Eola-Amity Hills),Pinot Noir,US,91,20.0,Paul Gregutt
94886,Esser 2013 Pinot Noir (Monterey County),Pinot Noir,US,87,17.0,Matt Kettmann
94895,Soléna 2012 Domaine Danielle Laurent Pinot Noir,Pinot Noir,US,87,50.0,Paul Gregutt
94896,Soléna 2012 Willakia Pinot Noir (Willamette Valley),Pinot Noir,US,87,40.0,Paul Gregutt
94897,Soléna 2013 Willakia Pinot Noir (Eola-Amity Hills),Pinot Noir,US,87,40.0,Paul Gregutt
94915,Montevina 2008 Merlot (California),Merlot,US,84,10.0,
94916,MooBuzz 2008 Pinot Noir (Monterey),Pinot Noir,US,84,17.0,
94920,Domaine des Sablonnettes 2008 Les Copains d'Abord Red (Vin de Table Francais),Red Blend,France,84,11.0,Roger Voss
94926,SalvaTerra 2015  Valpolicella Classico,Red Blend,Italy,88,17.0,Kerin O’Keefe
94932,Wilridge 2014 Estate Wilridge Vineyard Sangiovese (Naches Heights),Sangiovese,US,88,35.0,Sean P. Sullivan
94938,Artesana 2015 Tannat-Merlot-Zinfandel Red (Canelones),Red Blend,Uruguay,88,18.0,Michael Schachner
94953,Château Tour Grand Mayne 2012  Castillon Côtes de Bordeaux,Merlot,France,88,15.0,Roger Voss
94956,Viña Casablanca 2015 Cefiro Reserva Pinot Noir (Casablanca Valley),Pinot Noir,Chile,85,12.0,Michael Schachner
94959,Diversion 2014 Majestic Red (Columbia Valley (WA)),Red Blend,US,85,15.0,Sean P. Sullivan
94982,Castello Tricerchi 2014  Rosso di Montalcino,Sangiovese,Italy,85,23.0,Kerin O’Keefe
94986,World's End 2013 Wavelength Stagecoach Vineyard Red (Napa Valley),Red Blend,US,88,102.0,Virginie Boone
94997,Podere Castellinuzza 2012  Chianti Classico,Red Blend,Italy,88,20.0,Kerin O’Keefe
94998,Poggio Scalette 2014  Chianti Classico,Sangiovese,Italy,88,20.0,Kerin O’Keefe
95000,Hunt Cellars 2010 Unforgettable Destiny Vineyards Merlot (Paso Robles),Merlot,US,88,45.0,Matt Kettmann
95005,Jezebel 2014 Pinot Noir (Oregon),Pinot Noir,US,88,18.0,Paul Gregutt
95007,Kings Mountain 2011 Bacchus Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,88,65.0,Matt Kettmann
95010,Leah Jørgensen Cellars 2014 Oregon Tour Rain Vin Rouge Red (Oregon),Red Blend,US,88,25.0,Paul Gregutt
95014,Wolfberger NV Brut Rosé Pinot Noir (Alsace),Pinot Noir,France,89,22.0,Anne Krebiehl MW
95020,Tinedo 2013 N. 2 Red (Vino de la Tierra de Castilla),Red Blend,Spain,89,25.0,Michael Schachner
95022,Jean-Baptiste Adam NV Brut Rosé Pinot Noir (Crémant d'Alsace),Pinot Noir,France,89,25.0,Anne Krebiehl MW
95023,Kokomo 2013 Pauline's Vineyard Merlot (Dry Creek Valley),Merlot,US,89,34.0,Virginie Boone
95024,La Prevostura 2012 Muntacc Red (Coste della Sesia),Red Blend,Italy,89,28.0,Kerin O’Keefe
95034,Thistle 2013 The MacDougall Pinot Noir (Dundee Hills),Pinot Noir,US,89,40.0,Paul Gregutt
95037,Amalie Robert 2012 Estate Selection Pinot Noir (Willamette Valley),Pinot Noir,US,89,50.0,Paul Gregutt
95038,Brooks 2014 Janus Pinot Noir (Willamette Valley),Pinot Noir,US,89,38.0,Paul Gregutt
95046,Arista 2013 Ferrington Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,95,64.0,Jim Gordon
95047,Babcock 2013 Slice of Heaven Pinot Noir (Sta. Rita Hills),Pinot Noir,US,95,60.0,Matt Kettmann
95051,Bergström 2013 Bergström Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,95,85.0,Paul Gregutt
95067,Bergström 2013 Silice Pinot Noir (Chehalem Mountains),Pinot Noir,US,95,65.0,Paul Gregutt
95069,Wayfarer 2013 Estate Grown Golden Mean Pinot Noir (Fort Ross-Seaview),Pinot Noir,US,95,115.0,Virginie Boone
95076,Castello di Meleto 2005 Fiore Red (Toscana),Red Blend,Italy,90,,
95078,Hedges Family Estate 2007 Red Mountain Red Red (Red Mountain),Red Blend,US,90,25.0,Paul Gregutt
95089,Tandem 2007 Sangiacomo Vineyards Pinot Noir (Sonoma Coast),Pinot Noir,US,90,48.0,
95090,Tandem 2007 van der Kamp Vineyard Pinot Noir (Sonoma Mountain),Pinot Noir,US,90,46.0,
95091,Terre del Marchesato 2007 Emilio Primo Red (Toscana),Red Blend,Italy,90,20.0,
95096,Inspire Moore 2014 Lust Pinot Noir (Finger Lakes),Pinot Noir,US,89,28.0,Anna Lee C. Iijima
95097,Invivo 2014 Pinot Noir (Central Otago),Pinot Noir,New Zealand,89,25.0,Joe Czerwinski
95101,Apex 2014 Merlot (Columbia Valley (WA)),Merlot,US,89,30.0,Sean P. Sullivan
95123,Tenuta Rapitalà 2012 Hugonis Red (Terre Siciliane),Red Blend,Italy,90,43.0,Kerin O’Keefe
95131,J. Bookwalter 2013 Foreshadow Merlot (Columbia Valley (WA)),Merlot,US,90,42.0,Sean P. Sullivan
95149,Brassfield 2013 High Serenity Ranch Vineyard Pinot Noir (High Valley),Pinot Noir,US,90,24.0,Jim Gordon
95151,Château Lanbersac 2012 Cuvée Vieilles Vignes  (Puisseguin Saint-Émilion),Merlot,France,90,30.0,Roger Voss
95153,Talisman 2013 Weir Vineyard Pinot Noir (Yorkville Highlands),Pinot Noir,US,91,65.0,Jim Gordon
95154,Tamarack Cellars 2014 Merlot (Columbia Valley (WA)),Merlot,US,91,28.0,Sean P. Sullivan
95155,Thirsty Owl Wine Company 2015 Pinot Noir (Finger Lakes),Pinot Noir,US,91,18.0,Anna Lee C. Iijima
95161,Bianchi 2012 Syranot Pinot Noir-Syrah-Petite Sirah Red (Central Coast),Red Blend,US,91,26.0,Matt Kettmann
95163,Villa Poggio Salvi 2011 Pomona  (Brunello di Montalcino),Sangiovese,Italy,91,105.0,Kerin O’Keefe
95164,Y Rousseau 2013 Pépé Cavedale Vineyard Merlot (Moon Mountain District Sonoma County),Merlot,US,91,50.0,Virginie Boone
95181,Talisman 2013 Adastra Vineyard Pinot Noir (Los Carneros),Pinot Noir,US,91,56.0,Virginie Boone
95182,Monte dall'Ora 2009 Saustò  (Valpolicella Classico Superiore Ripasso),Red Blend,Italy,91,38.0,Kerin O’Keefe
95184,Pali 2011 Windsor Oaks Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,91,56.0,
95189,Brigaldara 2008 Case Vecie  (Amarone della Valpolicella Classico),Red Blend,Italy,91,70.0,Kerin O’Keefe
95192,Twomey 2011 Pinot Noir (Russian River Valley),Pinot Noir,US,91,50.0,
95200,La Dama 2008  Amarone della Valpolicella Classico,Red Blend,Italy,91,40.0,Kerin O’Keefe
95202,Andrew Will 2010 Sorella Red (Horse Heaven Hills),Red Blend,US,91,70.0,Sean P. Sullivan
95205,Burnt Bridge 2011 Pont Brûlé Red (Columbia Valley (WA)),Red Blend,US,91,30.0,Paul Gregutt
95206,Antonin Rodet 2010 Château de Mercey Premier Cru  (Mercurey),Pinot Noir,France,91,35.0,Roger Voss
95207,Antonin Rodet 2010 Château de Rully Cuvée R. de Ternay  (Rully),Pinot Noir,France,91,28.0,Roger Voss
95211,Santa Rita 2016 120 Reserva Especial Merlot (Central Valley),Merlot,Chile,84,8.0,Michael Schachner
95219,Domaine de Brau 2016 Pure Pinot Noir (Pays d'Oc),Pinot Noir,France,84,13.0,Lauren Buzzeo
95222,Dubost 2012 Blood of Jove Off-Dry Sangiovese (Adelaida District),Sangiovese,US,84,40.0,Matt Kettmann
95237,Las Niñas 2015 Reserva Merlot (Apalta),Merlot,Chile,84,11.0,Michael Schachner
95238,Merriam 2014 Blanc de Noirs Pinot Noir (Russian River Valley),Pinot Noir,US,84,35.0,Virginie Boone
95252,StoneCap 2011 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,82,10.0,Paul Gregutt
95259,Duca del Frassino 2011 Red (Delle Venezie),Red Blend,Italy,82,,
95263,August West 2011 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,82,32.0,
95266,Caracol Serrano 2010 Red (Jumilla),Red Blend,Spain,82,10.0,Michael Schachner
95268,San Nicolas 2011 Merlot (Curicó Valley),Merlot,Chile,82,10.0,Michael Schachner
95270,Quintay 2010 Q Pinot Noir (Casablanca Valley),Pinot Noir,Chile,88,19.0,Michael Schachner
95277,Three Sticks 2009 Durell Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,88,60.0,
95280,Ken Wright 2010 McCrone Vineyard Pinot Noir,Pinot Noir,US,88,50.0,Paul Gregutt
95281,King Estate 2010 Signature Collection Pinot Noir (Oregon),Pinot Noir,US,88,27.0,Paul Gregutt
95286,Anam Cara 2009 Mark IV Pinot Noir (Chehalem Mountains),Pinot Noir,US,88,65.0,Paul Gregutt
95291,De Loach 2010 Estate Collection Pinot Noir (Russian River Valley),Pinot Noir,US,88,45.0,
95293,Estampa 2009 Reserve Assemblage Carménère-Cabernet Sauvignon-Cabernet Franc Red (Colchagua Valley),Red Blend,Chile,88,16.0,Michael Schachner
95296,Anam Cara 2009 Heather's Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,US,87,65.0,Paul Gregutt
95298,Mailly Grand Cru NV Blanc de Noirs Brut Pinot Noir (Champagne),Pinot Noir,France,91,,Roger Voss
95311,Fattoria Le Pupille 2011  Morellino di Scansano,Red Blend,Italy,91,20.0,Kerin O’Keefe
95315,Castello d'Albola 2008 Riserva  (Chianti Classico),Red Blend,Italy,91,28.0,Kerin O’Keefe
95316,Castello di Bossi 2004 Vin San Laurentino Red (Toscana),Red Blend,Italy,91,95.0,Kerin O’Keefe
95333,Kobler 2015 Rosé of Pinot Noir (Russian River Valley),Pinot Noir,US,91,28.0,Virginie Boone
95343,Mooney Family 2014 Tondre Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,56.0,Matt Kettmann
95350,Roar 2014 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,42.0,Matt Kettmann
95363,Kenwood 2016 Rosé of Pinot Noir (Sonoma Coast),Pinot Noir,US,90,22.0,Virginie Boone
95366,La Crema 2015 Pinot Noir (Sonoma Coast),Pinot Noir,US,90,25.0,Virginie Boone
95371,Alberto Orte 2008 La Antigua Clásico Reserva  (Rioja),Red Blend,Spain,90,24.0,Michael Schachner
95391,Jekel 2008 Pinot Noir (Santa Barbara County),Pinot Noir,US,86,18.0,
95401,Inception 2008 Pinot Noir (Central Coast),Pinot Noir,US,86,20.0,
95402,Inception 2008 Pinot Noir (Santa Barbara County),Pinot Noir,US,86,28.0,
95412,Don Ramón 2008 Red (Campo de Borja),Red Blend,Spain,86,8.0,Michael Schachner
95415,Carpineto 2010  Chianti Classico,Sangiovese,Italy,87,18.0,
95420,Jim Ball 2009 Les Pintades Pinot Noir (Anderson Valley),Pinot Noir,US,87,60.0,
95421,Jim Ball 2009 Pinot Noir (Anderson Valley),Pinot Noir,US,87,45.0,
95430,Mas La Mola 2007 Red (Priorat),Red Blend,Spain,87,40.0,Michael Schachner
95440,Castello di Montepò 2010  Morellino di Scansano,Red Blend,Italy,94,50.0,Kerin O’Keefe
95441,Roche de Bellene 2012  Clos de Vougeot,Pinot Noir,France,94,312.0,Roger Voss
95442,Merry Edwards 2012 Flax Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,94,54.0,Virginie Boone
95444,Contucci 2009 Riserva  (Vino Nobile di Montepulciano),Red Blend,Italy,94,54.0,Kerin O’Keefe
95445,Donum 2012 Estate Grown Reserve Pinot Noir (Russian River Valley),Pinot Noir,US,94,90.0,Virginie Boone
95446,Dutton Estate 2012 Karmen Isabella Dutton Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,94,40.0,Virginie Boone
95447,Fontodi 2010 Vigna del Sorbo Gran Selezione  (Chianti Classico),Red Blend,Italy,94,79.0,Kerin O’Keefe
95449,Flowers 2012 Sea View Ridge Estate Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,94,70.0,Virginie Boone
95450,Foxen 2013 Pinot Noir (Santa Maria Valley),Pinot Noir,US,94,35.0,Matt Kettmann
95452,Ata Rangi 2013 Pinot Noir (Martinborough),Pinot Noir,New Zealand,94,55.0,Joe Czerwinski
95454,Romeo 2010 Lipitiresco  (Vino Nobile di Montepulciano),Sangiovese,Italy,94,60.0,Kerin O’Keefe
95455,St. Rose 2012 Nunes Vineyard Ten Block Pinot Noir (Russian River Valley),Pinot Noir,US,94,39.0,Virginie Boone
95457,Lamole di Lamole 2010 Vigneto di Campolungo Gran Selezione  (Chianti Classico),Red Blend,Italy,94,40.0,Kerin O’Keefe
95458,MacPhail 2012 Rita's Crown Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,94,49.0,Matt Kettmann
95459,Castelli del Grevepesa 2010 Lamole Gran Selezione  (Chianti Classico),Sangiovese,Italy,94,28.0,Kerin O’Keefe
95460,Sojourn 2013 Pinot Noir (Russian River Valley),Pinot Noir,US,94,42.0,Virginie Boone
95463,Lynmar 2014 Rosé of Pinot Noir (Russian River Valley),Pinot Noir,US,93,20.0,Virginie Boone
95464,MacPhail 2012 Vagon Rouge Pinot Noir (Russian River Valley),Pinot Noir,US,93,65.0,Virginie Boone
95465,Merry Edwards 2012 Klopp Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,93,60.0,Virginie Boone
95469,Castello d'Albola 2010 Il Solatio Gran Selezione  (Chianti Classico),Sangiovese,Italy,93,89.0,Kerin O’Keefe
95472,La Crema 2014 Pinot Noir (Monterey),Pinot Noir,US,89,23.0,Matt Kettmann
95478,Sostener 2014 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,89,19.0,Matt Kettmann
95479,St. Innocent 2014 Justice Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,89,55.0,Paul Gregutt
95483,Maison Champy 2014 Les Vergelesses Premier Cru  (Savigny-lès-Beaune),Pinot Noir,France,89,48.0,Roger Voss
95499,Louis Latour 2014  Morey-Saint-Denis,Pinot Noir,France,89,80.0,Roger Voss
95510,Millbrook 2010 Proprietor's Special Reserve Pinot Noir (New York),Pinot Noir,US,89,30.0,Anna Lee C. Iijima
95512,Bodegas Ontañón 2001 Gran Reserva Tempranillo-Graciano  (Rioja),Red Blend,Spain,89,36.0,Michael Schachner
95517,Spring Valley Vineyard 2009 Mule Skinner Estate Grown Merlot (Walla Walla Valley (WA)),Merlot,US,89,50.0,Paul Gregutt
95518,Sutor 2008 Pinot Noir (Vipavska Dolina),Pinot Noir,Slovenia,89,,Anna Lee C. Iijima
95527,Fattoria San Michele a Torri 2008 Murtas Red (Colli della Toscana Centrale),Red Blend,Italy,89,35.0,
95528,Frey-Sohler 2009 Fleur de Granit Pinot Noir (Alsace),Pinot Noir,France,89,,Roger Voss
95534,Tenuta San Guido 2014 Sassicaia  (Bolgheri Sassicaia),Red Blend,Italy,95,235.0,Kerin O’Keefe
95547,Piro 2015 Presqu'ile Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,95,44.0,Matt Kettmann
95548,Walt 2015 Rita's Crown Pinot Noir (Sta. Rita Hills),Pinot Noir,US,95,44.0,Matt Kettmann
95549,Le Gode 2012  Brunello di Montalcino,Sangiovese,Italy,95,80.0,Kerin O’Keefe
95554,Valdivieso NV Caballo Loco Number Sixteen Red (Central Valley),Red Blend,Chile,95,70.0,Michael Schachner
95555,Zaca Mesa 2015 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,95,48.0,Matt Kettmann
95560,Balboa 2007 Merlot (Columbia Valley (WA)),Merlot,US,87,19.0,Paul Gregutt
95568,Gualdo del Re 2007 Eliseo Red (Val di Cornia Suvereto),Red Blend,Italy,87,28.0,
95575,Tenuta San Francesco 2006 Tramonti Red (Costa d'Amalfi),Red Blend,Italy,87,,
95576,Testarossa 2007 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,87,59.0,
95577,Botter 2006 Terre del Sole Lunate Red (Sicilia),Red Blend,Italy,87,15.0,
95578,Lyeth 2011 Fleur de Lyeth Red (California),Red Blend,US,84,10.0,
95587,Rios de Chile 2011 Reserva Merlot (Cachapoal Valley),Merlot,Chile,84,12.0,Michael Schachner
95590,Gilles Louvet 2010 O Made from Organic Grapes Pinot Noir (Pays d'Oc),Pinot Noir,France,84,19.0,Lauren Buzzeo
95592,Nuggucciet 2010 Pinot Noir (Santa Maria Valley),Pinot Noir,US,84,30.0,
95597,Mirassou 2010 Merlot (California),Merlot,US,84,12.0,
95606,"Poseidon 2014 Primo's Hill, Estate Grown Pinot Noir (Carneros)",Pinot Noir,US,91,55.0,Jim Gordon
95613,Saggi 2014 Red (Columbia Valley (WA)),Red Blend,US,91,50.0,Sean P. Sullivan
95618,Townley 2014 Pinot Noir (Russian River Valley),Pinot Noir,US,91,50.0,Virginie Boone
95621,Maggy Hawk 2014 Unforgettable Pinot Noir (Anderson Valley),Pinot Noir,US,91,66.0,Jim Gordon
95624,Alma Rosa 2015 Rancho La Vina Pinot Noir (Sta. Rita Hills),Pinot Noir,US,91,60.0,Matt Kettmann
95625,Arndorfer 2016 Vorgeschmack Red (Niederösterreich),Red Blend,Austria,91,20.0,Anne Krebiehl MW
95626,Bargetto 2015 Regan Vineyards Reserve Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,91,45.0,Matt Kettmann
95634,Flowers 2014 Sea View Ridge Pinot Noir (Sonoma Coast),Pinot Noir,US,91,75.0,Virginie Boone
95635,O•S Winery 2011 16th Street Bridge Red (Columbia Valley (WA)),Red Blend,US,86,15.0,Paul Gregutt
95636,Red Tail Ridge 2011 Estate Bubbles Blanc de Noirs Pinot Noir (Finger Lakes),Pinot Noir,US,86,30.0,Anna Lee C. Iijima
95637,San Giacomo 2012  Rosso di Montalcino,Sangiovese,Italy,86,30.0,Kerin O’Keefe
95640,Tenute Silvio Nardi 2012  Rosso di Montalcino,Sangiovese,Italy,86,28.0,Kerin O’Keefe
95641,Tre Nova 2010 Ripasso Red (Columbia Valley (WA)),Red Blend,US,86,30.0,Paul Gregutt
95643,Château Bellevue la Forêt 2010 Red (Fronton),Red Blend,France,86,15.0,Roger Voss
95645,Cinnabar 2011 Tripartite Red (California),Red Blend,US,86,42.0,Jim Gordon
95647,Concha y Toro 2012 Casillero del Diablo Reserva Merlot (Central Valley),Merlot,Chile,86,11.0,Michael Schachner
95650,Ferré I Catasús 2012 Cap de Trons Red (Penedès),Red Blend,Spain,86,30.0,Michael Schachner
95655,Agostina Pieri 2012  Rosso di Montalcino,Sangiovese,Italy,86,24.0,Kerin O’Keefe
95656,Astorre Noti 2012  Rosso di Montepulciano,Red Blend,Italy,86,16.0,Kerin O’Keefe
95659,Vecchia Cantina di Montepulciano 2013  Rosso di Montepulciano,Red Blend,Italy,86,14.0,Kerin O’Keefe
95662,Il Poggione 2012 Leopoldo Franceschi  (Rosso di Montalcino),Sangiovese,Italy,86,50.0,Kerin O’Keefe
95663,Keuka Spring 2012 Miller's Cove Red (Finger Lakes),Red Blend,US,86,22.0,Anna Lee C. Iijima
95665,Maison Stéphane Brocard 2015 Closerie des Alisiers  (Bourgogne),Pinot Noir,France,87,20.0,Roger Voss
95666,Maryhill 2012 Proprietor's Reserve Sangiovese (Columbia Valley (WA)),Sangiovese,US,87,36.0,Sean P. Sullivan
95672,Mocali 2014  Rosso di Montalcino,Sangiovese,Italy,87,23.0,Kerin O’Keefe
95677,Donati 2013 Merlot (Paicines),Merlot,US,87,20.0,Matt Kettmann
95678,Fournier Père et Fils 2012 Les Belles Vignes  (Sancerre),Pinot Noir,France,87,27.0,Roger Voss
95683,Two Paddocks 2013 The Last Chance Earnscleugh Vineyard Proprietor's Reserve Pinot Noir (Central Otago),Pinot Noir,New Zealand,87,79.0,Joe Czerwinski
95690,Villa Spinosa 2012  Amarone della Valpolicella,Red Blend,Italy,86,55.0,Kerin O’Keefe
95691,Pride Mountain 2007 Sangiovese (Sonoma County),Sangiovese,US,90,55.0,
95696,Avide 2004 Sigillo Red (Sicilia),Red Blend,Italy,90,,
95698,Canoe Ridge 2006 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,90,25.0,Paul Gregutt
95724,Aver Family Vineyards 2011 Faith Red (California),Red Blend,US,89,39.0,Matt Kettmann
95726,Casa Donoso 2012 Perla Negra Red (Maule Valley),Red Blend,Chile,89,61.0,Michael Schachner
95731,Château de Rhodes 2011 Red (Gaillac),Red Blend,France,89,17.0,Roger Voss
95735,Press Cellars 2013 Helluva Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,89,30.0,Jim Gordon
95737,Raptor Ridge 2013 Barrel Select Pinot Noir (Willamette Valley),Pinot Noir,US,89,30.0,Paul Gregutt
95738,San Fabiano Calcinaia 2010 Cerviolo Red (Toscana),Red Blend,Italy,89,45.0,Kerin O’Keefe
95741,Tenuta di Trecciano 2012 Daniello Red (Toscana),Red Blend,Italy,89,30.0,Kerin O’Keefe
95742,Irvine Family Vineyards 2012 Pinot Noir (Oregon),Pinot Noir,US,89,35.0,Paul Gregutt
95743,Kelley Fox 2012 Momtazi Vineyard Pinot Noir (McMinnville),Pinot Noir,US,89,44.0,Paul Gregutt
95744,Viña el Principal 2011 Memorias Red (Maipo Valley),Red Blend,Chile,89,35.0,Michael Schachner
95745,Walnut City WineWorks 2012 La Cantera Vineyard Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,US,89,40.0,Paul Gregutt
95746,Walnut City WineWorks 2012 Z'ivo Vineyard Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,40.0,Paul Gregutt
95749,Juan Gil 2006 Red (Jumilla),Red Blend,Spain,89,16.0,Michael Schachner
95750,Lemelson 2006 Stermer Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,89,48.0,Paul Gregutt
