,wine,variety,country,points,price,taster
98036,Domaine Divio 2012 Pinot Noir (Eola-Amity Hills),Pinot Noir,US,91,48.0,Paul Gregutt
98049,Wine Spots 2012 Pinot Noir (Carneros),Pinot Noir,US,87,25.0,
98067,Zorzal 2015 Eggo Filoso Pinot Noir (Tupungato),Pinot Noir,Argentina,89,30.0,Michael Schachner
98114,Marimar Estate 2008 Stony Block Don Miguel Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,93,47.0,
98141,La Pitchoune 2013 Van der Kamp Vineyard Pinot Noir (Sonoma Mountain),Pinot Noir,US,90,58.0,Virginie Boone
98225,Kingston Family 2013 Tobiano Pinot Noir (Casablanca Valley),Pinot Noir,Chile,87,20.0,Michael Schachner
98226,Leyda 2013 Pinot Noir (Leyda Valley),Pinot Noir,Chile,87,16.0,Michael Schachner
98229,Bodega Volcanes de Chile 2012 Summit 2900 Pinot Noir (Maipo Valley),Pinot Noir,Chile,87,13.0,Michael Schachner
98276,Bethel Heights 2014 Estate Pinot Noir (Eola-Amity Hills),Pinot Noir,US,91,32.0,Paul Gregutt
98304,Leese-Fitch 2014 Pinot Noir (California),Pinot Noir,US,88,12.0,Jim Gordon
98322,Osprey's Dominion 2014 Pinot Noir (North Fork of Long Island),Pinot Noir,US,88,40.0,Anna Lee C. Iijima
98328,Labouré-Roi 2010 Les Sangliers Pinot Noir (Pays d'Oc),Pinot Noir,France,85,12.0,Lauren Buzzeo
98334,Schug 2010 Pinot Noir (Sonoma Coast),Pinot Noir,US,85,24.0,
98339,Birichino 2011 Saint Georges Pinot Noir (Central Coast),Pinot Noir,US,85,21.0,
98346,Arrogant Frog 2010 Lily Pad Noir Pinot Noir (Pays d'Oc),Pinot Noir,France,85,9.0,Lauren Buzzeo
98366,Jekel 2011 Pinot Noir (Santa Barbara County),Pinot Noir,US,81,18.0,
98379,J. Rochioli 2011 West Block Pinot Noir (Russian River Valley),Pinot Noir,US,96,100.0,
98380,Domaine du Comte Liger-Belair 2010  La Romanée,Pinot Noir,France,96,2500.0,Roger Voss
98382,Williams Selyem 2012 Eastside Road Neighbors Pinot Noir (Russian River Valley),Pinot Noir,US,95,52.0,Virginie Boone
98387,Johanneshof Reinisch 2012 Holzspur Pinot Noir (Thermenregion),Pinot Noir,Austria,95,80.0,Anne Krebiehl MW
98396,Williams Selyem 2012 Calegari Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,55.0,Virginie Boone
98402,Williams Selyem 2012 Foss Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,94,55.0,Virginie Boone
98412,Testarossa 2011 Niclaire Pinot Noir (California),Pinot Noir,US,92,79.0,
98423,Au Bon Climat 2010 Knox Alexander Pinot Noir (Santa Maria Valley),Pinot Noir,US,92,45.0,
98445,Saintsbury 2009 Brown Ranch Pinot Noir (Carneros),Pinot Noir,US,94,60.0,
98447,Kori 2010 KW Ranch Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,94,38.0,
98467,Jean-Luc and Paul Aegerter 2013 Les Rugiens Premier Cru  (Pommard),Pinot Noir,France,91,109.0,Roger Voss
98477,Louis Max 2013 Les Lièvres  (Nuits-St.-Georges),Pinot Noir,France,91,61.0,Roger Voss
98479,Pali 2013 Sangiacomo Roberts Road Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,91,58.0,Virginie Boone
98480,Balletto 2013 Pinot Noir (Russian River Valley),Pinot Noir,US,91,29.0,Virginie Boone
98488,Broken Clouds 2013 Pinot Noir (Sonoma Coast),Pinot Noir,US,91,14.0,Virginie Boone
98490,Henri de Villamont 2012 Santenots Premier Cru  (Volnay),Pinot Noir,France,91,,Roger Voss
98499,Glenwood Cellars 2014 Pinot Noir (Carneros),Pinot Noir,US,86,21.0,Virginie Boone
98505,Bridlewood 2014 Pinot Noir (Monterey County),Pinot Noir,US,86,18.0,Matt Kettmann
98521,B.R. Cohn 2015 Pinot Noir (North Coast),Pinot Noir,US,86,18.0,Jim Gordon
98522,Nobilo 2010 Icon Pinot Noir (Marlborough),Pinot Noir,New Zealand,88,22.0,Joe Czerwinski
98528,Seresin 2009 Leah Pinot Noir (Marlborough),Pinot Noir,New Zealand,88,32.0,Joe Czerwinski
98531,Summerland 2009 Solomon Hills VIneyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,88,45.0,
98546,Jaffelin 2010  Nuits-St.-Georges,Pinot Noir,France,88,55.0,Roger Voss
98555,Thomas Fogarty 2011 Rapley Trail Vineyard Henry Ayrton's Block Estate Grown Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,95,80.0,
98557,Dutton-Goldfield 2011 Dutton Ranch Freestone Hill Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,72.0,
98566,Pali 2011 Fiddlestix Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,56.0,
98583,Domaines Devillard 2011 Château de Chamirey Champs Martin Premier Cru  (Mercurey),Pinot Noir,France,92,,Roger Voss
98584,Domaines Devillard 2011 Château de Chamirey Les Cinq Premier Cru  (Mercurey),Pinot Noir,France,92,,Roger Voss
98594,Colene Clemens 2014 Margo Estate Pinot Noir (Chehalem Mountains),Pinot Noir,US,86,36.0,Paul Gregutt
98607,Day 2015 Cancilla Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,86,42.0,Paul Gregutt
98609,Freja 2013 Estate Pinot Noir (Willamette Valley),Pinot Noir,US,86,25.0,Paul Gregutt
98616,Marisco Vineyards 2014 The Ned Southern Valleys Pinot Noir (Marlborough),Pinot Noir,New Zealand,86,19.0,
98634,David Hill 2008 Estate Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,38.0,Paul Gregutt
98636,Boedecker Cellars 2008 Athena Pinot Noir (Willamette Valley),Pinot Noir,US,89,34.0,Paul Gregutt
98671,One Hope 2011 Reserve Pinot Noir (Napa Valley),Pinot Noir,US,82,19.0,
98673,Castle Rock 2010 Pinot Noir (Sonoma County),Pinot Noir,US,82,14.0,
98680,Carmel Road 2012 Pinot Noir (Monterey),Pinot Noir,US,82,22.0,
98687,Cooper Station 2012 Pinot Noir (California),Pinot Noir,US,82,11.0,
98694,Evening Land 2011 Spanish Springs Vineyard Pinot Noir (Edna Valley),Pinot Noir,US,82,35.0,
98706,Two Paddocks 2015 The Fusilier Proprietor's Reserve Pinot Noir (Central Otago),Pinot Noir,New Zealand,92,79.0,Joe Czerwinski
98746,Silver Thread 2009 Pinot Noir (Finger Lakes),Pinot Noir,US,88,20.0,Anna Lee C. Iijima
98785,August Briggs 2013 Pinot Noir (Russian River Valley),Pinot Noir,US,87,40.0,Virginie Boone
98786,Bogle 2013 Pinot Noir (California),Pinot Noir,US,87,11.0,Jim Gordon
98792,Henri de Villamont 2012 Le Village  (Savigny-lès-Beaune),Pinot Noir,France,87,,Roger Voss
98797,Vignerons de Mancey 2013 Cuvée Agnès de Couëdic  (Mercurey),Pinot Noir,France,87,25.0,Roger Voss
98800,McManis 2014 Pinot Noir (California),Pinot Noir,US,87,11.0,Jim Gordon
98802,Napa Cellars 2013 V Collection Pinot Noir (Carneros),Pinot Noir,US,87,50.0,Virginie Boone
98826,En Garde 2014 Pinot Noir (Russian River Valley),Pinot Noir,US,91,45.0,Virginie Boone
98849,Omero 2012 Pinot Noir (Willamette Valley),Pinot Noir,US,88,28.0,Paul Gregutt
98855,Mirassou 2008 Pinot Noir (California),Pinot Noir,US,86,12.0,
98864,Castle Rock 2008 Pinot Noir (Carneros),Pinot Noir,US,86,14.0,
98873,Acacia 2008 Winery Lake Vineyard Pinot Noir (Carneros),Pinot Noir,US,86,55.0,
98904,Indomita 2016 Duette Pinot Noir (Casablanca Valley),Pinot Noir,Chile,87,18.0,Michael Schachner
98915,Brittan Vineyards 2012 Gestalt Block Pinot Noir (Willamette Valley),Pinot Noir,US,94,55.0,Paul Gregutt
98916,Holman Ranch 2011 Heather's Hill Estate Grown Pinot Noir (Carmel Valley),Pinot Noir,US,94,38.0,Matt Kettmann
98924,Acacia 2012 Lone Tree Vineyard Pinot Noir (Carneros),Pinot Noir,US,94,60.0,Virginie Boone
98925,Lemelson 2012 Chestnut Hill Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,94,48.0,Paul Gregutt
98926,Winderlea 2012 Winderlea Legacy Pinot Noir (Dundee Hills),Pinot Noir,US,94,75.0,Paul Gregutt
98928,Penner-Ash 2012 Estate Vineyard Pinot Noir,Pinot Noir,US,94,65.0,Paul Gregutt
98932,Shea 2012 Block 5 Pinot Noir (Willamette Valley),Pinot Noir,US,94,60.0,Paul Gregutt
99024,Mud House 2012 Claim 431 Vineyard Pinot Noir (Central Otago),Pinot Noir,New Zealand,87,30.0,Joe Czerwinski
99049,Colene Clemens 2012 Margo Pinot Noir (Chehalem Mountains),Pinot Noir,US,92,36.0,Paul Gregutt
99057,Argyle 2012 Spirithouse Knudsen Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,92,75.0,Paul Gregutt
99058,Baker Lane 2013 Sonoma Coast Cuvée Pinot Noir (Sonoma Coast),Pinot Noir,US,92,30.0,Virginie Boone
99062,Iron Horse 2012 Deer Gate Single Clone Pinot Noir (Green Valley),Pinot Noir,US,92,85.0,Virginie Boone
99063,J. Christopher 2012 Lumière Pinot Noir (Eola-Amity Hills),Pinot Noir,US,92,39.0,Paul Gregutt
99069,Vista Hills 2012 Piedmont Estate Pinot Noir (Dundee Hills),Pinot Noir,US,92,44.0,Paul Gregutt
99073,Patz & Hall 2012 Jenkins Ranch Pinot Noir (Sonoma Coast),Pinot Noir,US,92,60.0,Virginie Boone
99077,Ross Andrew 2011 Reserve Lachini Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,92,50.0,Sean P. Sullivan
99110,Inman Family 2012 OGV Estate Brut Rosé Pinot Noir (Russian River Valley),Pinot Noir,US,92,56.0,Virginie Boone
99115,Rusack 2012 Solomon Hills Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,92,45.0,Matt Kettmann
99117,Summerland 2012 Theresa-Noelle Esatate Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,50.0,Matt Kettmann
99120,Inman Family 2011 OGV Estate Pinot Noir (Russian River Valley),Pinot Noir,US,92,68.0,Virginie Boone
99121,Davis Family 2012 Starr Ridge Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,50.0,Virginie Boone
99124,Emeritus 2012 William Wesley Pinot Noir (Sonoma Coast),Pinot Noir,US,92,68.0,Virginie Boone
99125,Evening Land 2012 Seven Springs Vineyard La Source Pinot Noir (Eola-Amity Hills),Pinot Noir,US,92,70.0,Paul Gregutt
99127,Fess Parker 2012 Clone 115 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,55.0,Matt Kettmann
99128,Foxen 2012 Block 8 Bien Nacido Pinot Noir (Santa Maria Valley),Pinot Noir,US,92,62.0,Matt Kettmann
99129,Franz Keller 2012 Schwarzer Adler Pinot Noir (Baden),Pinot Noir,Germany,92,25.0,Anna Lee C. Iijima
99133,Saracina 2012 Klindt Vineyards Pinot Noir (Anderson Valley),Pinot Noir,US,92,38.0,Jim Gordon
99135,Shane Wines 2012 La Reine Pinot Noir (Sonoma Coast),Pinot Noir,US,92,42.0,Jim Gordon
99136,Adelsheim 2012 Pinot Noir (Willamette Valley),Pinot Noir,US,92,32.0,Paul Gregutt
99137,Adelsheim 2012 Ribbon Springs Vineyard Pinot Noir (Ribbon Ridge),Pinot Noir,US,92,75.0,Paul Gregutt
99154,Manos Negras 2008 Pinot Noir (Neuquén),Pinot Noir,Argentina,86,15.0,Michael Schachner
99171,Siduri 2013 Parsons' Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,90,50.0,Virginie Boone
99175,Sonnet 2013 Tondre's Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,90,40.0,Matt Kettmann
99177,Truchard 2013 Pinot Noir (Carneros),Pinot Noir,US,90,35.0,Virginie Boone
99190,Ernesto Catena 2012 Siesta Pinot Noir (Mendoza),Pinot Noir,Argentina,90,27.0,Michael Schachner
99197,McFadden 2015 Blue Quail Pinot Noir (Potter Valley),Pinot Noir,US,88,24.0,Jim Gordon
99213,Timothy Malone 2015 La Colina Vineyard Dundee Hills Pinot Noir (Dundee Hills),Pinot Noir,US,88,45.0,Paul Gregutt
99254,Roblar 2013 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,88,35.0,Matt Kettmann
99291,Lachini 2007 Cuvée Giselle Pinot Noir (Willamette Valley),Pinot Noir,US,93,65.0,Paul Gregutt
99302,Lachini 2008 ‘S' Pinot Noir (Chehalem Mountains),Pinot Noir,US,92,45.0,Paul Gregutt
99306,Archery Summit 2008 Looney Vineyard Pinot Noir (Ribbon Ridge),Pinot Noir,US,92,85.0,Paul Gregutt
99312,Dutton-Goldfield 2014 Angel Camp Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,95,58.0,Jim Gordon
99314,Kynsi 2013 Precious Stone Stone Corral Vineyard Pinot Noir (Edna Valley),Pinot Noir,US,95,62.0,Matt Kettmann
99315,Williams Selyem 2014 Allen Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,82.0,Virginie Boone
99317,Aberrant Cellars 2014 Gran Moraine Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,95,45.0,Paul Gregutt
99328,Williams Selyem 2014 Precious Mountain Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,95,95.0,Virginie Boone
99329,Merry Edwards 2014 Flax Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,60.0,Virginie Boone
99336,Williams Selyem 2014 Foss Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,58.0,Virginie Boone
99337,Williams Selyem 2014 Rochioli Riverblock Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,95,82.0,Virginie Boone
99338,Kelley Fox 2014 Maresh Vineyard Red Barn Blocks Pinot Noir (Dundee Hills),Pinot Noir,US,95,70.0,Paul Gregutt
99341,Ken Wright 2014 Carter Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,94,63.0,Paul Gregutt
99352,Rutini 2010 Trumpeter Pinot Noir (Mendoza),Pinot Noir,Argentina,87,11.0,Michael Schachner
99372,Cuvaison 2009 Pinot Noir (Carneros),Pinot Noir,US,86,33.0,
99381,Waxwing 2009 Pinot Noir (Sonoma Coast),Pinot Noir,US,86,30.0,
99384,Bianchi 2007 Signature Selection Pinot Noir (Edna Valley),Pinot Noir,US,86,24.0,
99404,Calera 2006 Jensen Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,US,88,60.0,
99428,Raphael 2016 Rosé of Pinot Noir (New York),Pinot Noir,US,88,20.0,Anna Lee C. Iijima
99433,Spell 2016 Vin Gris of Pinot Noir (Sonoma County),Pinot Noir,US,88,23.0,Virginie Boone
99451,Vignoble des 2 Lunes 2012 Poussière d'Étoiles Pinot Noir (Crémant d'Alsace),Pinot Noir,France,89,28.0,Anne Krebiehl MW
99457,Tolosa 2013 Estate Pinot Noir (Edna Valley),Pinot Noir,US,89,32.0,Matt Kettmann
99461,Noble Estate 2012 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,89,29.0,Paul Gregutt
99486,Anonymous 2013 Pinot Noir (Santa Barbara County),Pinot Noir,US,85,29.0,Matt Kettmann
99488,Cambridge & Sunset 2014 California Series Pinot Noir (California),Pinot Noir,US,85,14.0,Jim Gordon
99494,Framingham 2014 Ribbonwood Pinot Noir (Marlborough),Pinot Noir,New Zealand,85,20.0,Joe Czerwinski
99529,Fromm Winery 2006 Clayvin Vineyard Pinot Noir (Marlborough),Pinot Noir,New Zealand,89,72.0,Joe Czerwinski
99546,Trisaetum 2010 Ribbon Ridge Estate Pinot Noir (Ribbon Ridge),Pinot Noir,US,93,55.0,Paul Gregutt
99549,Adelsheim 2010 Elizabeth's Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,93,55.0,Paul Gregutt
99552,Flowers 2010 Pinot Noir (Sonoma Coast),Pinot Noir,US,93,50.0,
99557,Dutton-Goldfield 2010 McDougall Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,93,58.0,
99566,Le Cadeau 2009 Côte Est Reserve Pinot Noir (Oregon),Pinot Noir,US,93,75.0,Paul Gregutt
99584,Manuel Olivier 2008  Gevrey-Chambertin,Pinot Noir,France,91,39.0,Roger Voss
99597,Meinklang 2013 Pinot Noir (Burgenland),Pinot Noir,Austria,92,19.0,Anne Krebiehl MW
99602,Potek 2013 Rancho La Vina Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,50.0,Matt Kettmann
99609,Signorello 2012 Laguna Knoll Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,70.0,Virginie Boone
99625,Thomas George 2007 Allen Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,86,55.0,
99630,Castoro Cellars 2006 Reserve Pinot Noir (Santa Barbara County),Pinot Noir,US,86,20.0,
99667,MacPhail 2006 Frattey Shams Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,89,55.0,
99683,Williams Selyem 2006 Westside Road Neighbors Pinot Noir (Russian River Valley),Pinot Noir,US,89,65.0,
99704,Garnet Vineyards 2014 Stanly Ranch Vineyard Pinot Noir (Carneros),Pinot Noir,US,86,36.0,Virginie Boone
99727,Bethel Heights 2013 Estate Pinot Noir (Eola-Amity Hills),Pinot Noir,US,89,32.0,Paul Gregutt
99728,Big Table Farm 2013 Pinot Noir,Pinot Noir,US,89,48.0,Paul Gregutt
99752,Roco 2013 Private Stash #11 Pinot Noir (Chehalem Mountains),Pinot Noir,US,89,75.0,Paul Gregutt
99765,Willamette Valley Vineyards 2011 Signature Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,88,60.0,Paul Gregutt
99791,Daniel Wines 2014 Grand Vent Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,91,60.0,Virginie Boone
99794,Gremillet NV Blanc de Noirs Brut Pinot Noir (Champagne),Pinot Noir,France,91,49.0,Roger Voss
99796,J. Christopher 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,91,29.0,Paul Gregutt
99797,Kingston Family 2015 CJ's Barrel Pinot Noir (Casablanca Valley),Pinot Noir,Chile,91,44.0,Michael Schachner
99805,Sojourn 2015 Rodgers Creek Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,91,48.0,Virginie Boone
99811,Arbor Brook 2006 Estate 777 Block Pinot Noir (Chehalem Mountains),Pinot Noir,US,89,35.0,Paul Gregutt
99845,Emeritus 2012 Hallberg Ranch Pinot Noir (Russian River Valley),Pinot Noir,US,89,42.0,Virginie Boone
99847,Louis Guntrum 2012 Pinot Noir (Rheinhessen),Pinot Noir,Germany,89,24.0,Anna Lee C. Iijima
99859,Roots 2012 Saffron Fields Vineyard Pinot Noir,Pinot Noir,US,89,40.0,Paul Gregutt
99885,Morandé 2009 Reserva Pinot Noir (Casablanca Valley),Pinot Noir,Chile,85,11.0,Michael Schachner
99903,Jacuzzi 2010 Estate Pinot Noir (Sonoma Coast),Pinot Noir,US,82,20.0,
99930,Maysara 2007 Jamsheed Pinot Noir (McMinnville),Pinot Noir,US,84,25.0,Paul Gregutt
99940,Roessler 2007 Alder Springs Pinot Noir (Mendocino),Pinot Noir,US,84,45.0,
99946,Nittnaus Hans und Christine 2011 The Pinot Puzzle Pinot Noir (Burgenland),Pinot Noir,Austria,89,30.0,Anne Krebiehl MW
100026,Kingston Family 2009 Alazan Pinot Noir (Casablanca Valley),Pinot Noir,Chile,90,30.0,Michael Schachner
100037,Archery Summit 2008 Premier Cuvée Pinot Noir (Willamette Valley),Pinot Noir,US,90,48.0,Paul Gregutt
100044,Lange 2009 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,90,32.0,Paul Gregutt
100052,Joseph Drouhin 2010 La Forêt  (Bourgogne),Pinot Noir,France,87,17.0,Roger Voss
100069,Windsor Oaks 2007 Clone 777 Pinot Noir (Russian River Valley),Pinot Noir,US,87,35.0,
100074,Nuiton-Beaunoy 2010 Réserve  (Bourgogne),Pinot Noir,France,87,19.0,Roger Voss
100088,Vignerons de Buxy 2010 Buissonnier  (Côte Chalonnaise),Pinot Noir,France,85,16.0,Roger Voss
100092,Windsor Oaks 2007 Clone 667 Pinot Noir (Russian River Valley),Pinot Noir,US,85,35.0,
100153,Zaca Mesa 2013 Bien Nacido Vineyard Homage Collection Pinot Noir (Santa Ynez Valley),Pinot Noir,US,90,48.0,Matt Kettmann
100163,Black Stallion 2014 Pinot Noir (Los Carneros),Pinot Noir,US,90,25.0,Virginie Boone
100164,Boheme 2012 Stuller Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,90,53.0,Virginie Boone
100168,Siduri 2007 Pisoni Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,94,55.0,
100188,MacMurray Ranch 2005 Pinot Noir (Sonoma Coast),Pinot Noir,US,87,24.0,
100193,Lachini 2015 Cuvée Giselle Pinot Noir (Chehalem Mountains),Pinot Noir,US,92,80.0,Paul Gregutt
100194,Lavinea 2014 Tualatin Estate Pinot Noir (Willamette Valley),Pinot Noir,US,92,65.0,Paul Gregutt
100203,Phillips Hill 2014 Roma's Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,92,43.0,Jim Gordon
100207,DanCin 2015 Septette Pinot Noir (Southern Oregon),Pinot Noir,US,92,38.0,Paul Gregutt
100212,Jackson Estate 2015 Pinot Noir (Anderson Valley),Pinot Noir,US,92,32.0,Jim Gordon
100220,Boekenoogen 2015 3 Clone Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,56.0,Matt Kettmann
100245,Red Tail Ridge 2009 Estate Bubbles Sparkling Rosé Pinot Noir (Finger Lakes),Pinot Noir,US,86,30.0,Anna Lee C. Iijima
100248,Schug 2012 Pinot Noir (Sonoma Coast),Pinot Noir,US,86,25.0,
100249,Stift Klosterneuburg 2011 Raflerjoch Pinot Noir (Vienna),Pinot Noir,Austria,86,,Anne Krebiehl MW
100254,Pessagno 2011 Four Boys Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,72.0,Matt Kettmann
100255,Red Car 2011 Zephyr Farms Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,93,68.0,Virginie Boone
100258,Trisaetum 2012 Ribbon Ridge Estate Pinot Noir (Ribbon Ridge),Pinot Noir,US,93,55.0,Paul Gregutt
100265,Testarossa 2012 Fogstone Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,61.0,Matt Kettmann
100266,Trisaetum 2012 Wichmann Dundee Estate Pinot Noir (Dundee Hills),Pinot Noir,US,93,55.0,Paul Gregutt
100269,Thomas Fogarty 2013 Kent Berry Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,93,50.0,Matt Kettmann
100275,Loring Wine Company 2015 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,93,54.0,Matt Kettmann
100279,Wedell Cellars 2011 The Row Find Pinot Noir (Sta. Rita Hills),Pinot Noir,US,93,110.0,Matt Kettmann
100280,Wrights Station 2013 Arena Block Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,93,39.0,Matt Kettmann
100291,Zoetic Wines 2014 Block 21 Pinot Noir (Russian River Valley),Pinot Noir,US,93,65.0,Virginie Boone
100315,Laetitia 2015 Les Galets Pinot Noir (Arroyo Grande Valley),Pinot Noir,US,91,60.0,Matt Kettmann
100320,Arista 2014 Perli Vineyard Pinot Noir (Mendocino Ridge),Pinot Noir,US,91,44.0,Jim Gordon
100324,Bellwether 2014 Pinot Noir (Finger Lakes),Pinot Noir,US,91,35.0,Anna Lee C. Iijima
100333,Etude 2014 Estate Grown Grace Benoit Ranch Pinot Noir (Carneros),Pinot Noir,US,88,45.0,Virginie Boone
100338,Amalie Robert 2011 The Uncarved Block Pinot Noir (Willamette Valley),Pinot Noir,US,87,30.0,Paul Gregutt
100349,Cave de Turckheim NV Mayerling Brut Rosé Pinot Noir (Alsace),Pinot Noir,France,87,32.0,Anne Krebiehl MW
100358,Husch 2014 Pinot Noir (Anderson Valley),Pinot Noir,US,92,25.0,Jim Gordon
100370,Acacia 2013 Winery Lake Vineyard Estate Grown Pinot Noir (Carneros),Pinot Noir,US,92,50.0,Virginie Boone
100375,Talbott 2014 Sleepy Hollow Vineyard Estate Grown Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,42.0,Matt Kettmann
100376,Theopolis 2014 Pinot Noir (Anderson Valley),Pinot Noir,US,92,42.0,Jim Gordon
100385,Rockburn 2014 Pinot Noir (Central Otago),Pinot Noir,New Zealand,92,50.0,Joe Czerwinski
100410,Rodney Strong 2008 Reserve Pinot Noir (Russian River Valley),Pinot Noir,US,91,40.0,
100411,Tolosa 2012 Marley Anne Pinot Noir (Edna Valley),Pinot Noir,US,93,65.0,Matt Kettmann
100416,Domaine Méo-Camuzet 2013 Les Cras Premier Cru  (Chambolle-Musigny),Pinot Noir,France,93,,Roger Voss
100421,Jean-Luc and Paul Aegerter 2013  Clos de Vougeot,Pinot Noir,France,93,260.0,Roger Voss
100422,Joseph Jewell 2012 Appian Way Vineyards Pinot Noir (Russian River Valley),Pinot Noir,US,93,46.0,Virginie Boone
100423,Joseph Phelps 2013 Freestone Vineyards Estate Grown Pinot Noir (Sonoma Coast),Pinot Noir,US,93,55.0,Virginie Boone
100428,Louis Latour 2012 Les Cazetiers Premier Cru  (Gevrey-Chambertin),Pinot Noir,France,92,120.0,Roger Voss
100429,Louis Max 2013 Les Azerottes  (Gevrey-Chambertin),Pinot Noir,France,92,90.0,Roger Voss
100431,Melville 2013 Verna's Pinot Noir (Santa Barbara County),Pinot Noir,US,92,28.0,Matt Kettmann
100439,Red Car 2014 Rosé of Pinot Noir (Sonoma Coast),Pinot Noir,US,92,28.0,Virginie Boone
